_id,month,route_id,DayOfWeek,HourSourceTime,StopSequence_Rishui,StopCode,count_common,timeCumSum_mean,timeCumSum_std,distCumSum_mean,distCumSum_std
71410908,1,10802,6,7,12,1586,20,14.64,3.93,5844,0.057308756
71410909,1,10802,6,7,13,1525,20,16.81,4.42,6185,0.057308756
71410910,1,10802,6,7,14,1526,20,17.69,4.51,6682,0.057308756
71410911,1,10802,6,7,15,949,20,18.81,4.6,7304,0.057308756
71410912,1,10802,6,7,16,1054,20,20.79,4.66,8016,0.057308756
71410913,1,10802,6,7,17,1575,20,21.93,4.82,8226,0.057308756
71410914,1,10802,6,7,18,1484,20,23.7,5.25,8663,0.057308756
71410915,1,10802,6,7,19,1079,20,24.85,5.14,8843,0.057308756
71410916,1,10802,6,7,20,1080,20,26.61,5.21,9297,0.057308756
71410917,1,10802,6,7,21,1544,20,27.61,5.26,9629,0.057308756
71410918,1,10802,6,7,22,1546,20,29.12,5.24,9916,0.057308756
71410919,1,10802,6,7,23,1555,20,29.71,5.27,10120,0.057308756
71410920,1,10802,6,7,24,2024,20,30.97,5.02,10333,0.057308756
71410921,1,10802,6,7,25,3605,20,32.25,5.05,10585,0.057308756
71410922,1,10802,6,7,26,4173,20,33.64,5.1,10855,0.057308756
71410923,1,10802,6,7,27,3379,20,35.83,5.33,11321,0.057308756
71410924,1,10802,6,7,28,2246,20,36.91,5.21,11780,0.057308756
71410925,1,10802,6,7,29,3230,20,38.26,5.16,12077,0.057308756
71410926,1,10802,6,7,30,2899,20,38.75,5.14,12356,0.057308756
71410927,1,10802,6,7,31,5951,20,39.16,5.16,12648,0.057308756
71410928,1,10802,6,7,32,2813,20,40.04,5.16,13107,0.057308756
71410929,1,10802,6,7,33,2424,20,41.41,5.13,13727,0.057308756
71410930,1,10802,6,7,34,427,20,42.74,5.25,14101,0.057308756
71410931,1,10802,6,7,35,9999,20,44.6,5.62,14322,0.057308756
71410932,1,10802,6,7,36,1435,20,45.36,5.75,14579,0.057308756
71410933,1,10802,6,7,37,1444,20,45.84,5.78,14790,0.057308756
71410934,1,10802,6,7,38,1445,20,46.33,5.75,14979,0.057308756
71410935,1,10802,6,7,39,1371,20,46.71,5.7,15153,0.057308756
71410936,1,10802,6,7,40,1368,20,48.1,5.73,15860,0.057308756
71410937,1,10802,6,7,41,1367,20,48.48,5.73,16057,0.057308756
71410938,1,10802,6,7,42,1370,20,49.12,5.42,16289,0.057308756
71491189,1,10802,1,8,1,2314,16,1.55,2.22,0,0.057308756
71491190,1,10802,1,8,2,2323,16,1.75,1.72,457,0.057308756
71491191,1,10802,1,8,3,5592,16,5.47,2.73,1944,0.057308756
71491192,1,10802,1,8,4,972,16,8.01,2.51,2872,0.057308756
71491193,1,10802,1,8,5,938,16,9.26,2.69,3190,0.057308756
71491194,1,10802,1,8,6,2754,16,10.4,2.86,3496,0.057308756
71491195,1,10802,1,8,7,1511,16,12.2,3.1,3837,0.057308756
71491196,1,10802,1,8,8,942,16,13.7,3.37,4217,0.057308756
71491197,1,10802,1,8,9,2040,16,14.67,3.48,4585,0.057308756
71491198,1,10802,1,8,10,4256,16,16.34,3.72,4879,0.057308756
71491199,1,10802,1,8,11,2391,16,17.1,3.75,5167,0.057308756
71491200,1,10802,1,8,12,1586,16,19.1,3.5,6093,0.057308756
71491201,1,10802,1,8,13,1525,16,21.13,3.82,6434,0.057308756
71491202,1,10802,1,8,14,1526,16,22.27,3.77,6931,0.057308756
71491203,1,10802,1,8,15,949,16,23.53,3.84,7553,0.057308756
71491204,1,10802,1,8,16,1054,16,26.12,3.79,8265,0.057308756
71491205,1,10802,1,8,17,1575,16,28,3.87,8475,0.057308756
71491206,1,10802,1,8,18,1484,16,32.83,3.86,8924,0.057308756
71491207,1,10802,1,8,19,1079,16,33.98,3.89,9086,0.057308756
71491208,1,10802,1,8,20,1080,16,35.61,4.02,9540,0.057308756
71491209,1,10802,1,8,21,1544,16,36.7,4.05,9872,0.057308756
71491210,1,10802,1,8,22,1546,16,38.76,4.36,10159,0.057308756
71491211,1,10802,1,8,23,1555,16,39.51,4.4,10363,0.057308756
71491212,1,10802,1,8,24,2024,16,41.26,4.56,10576,0.057308756
71491213,1,10802,1,8,25,3605,16,43.09,4.68,10828,0.057308756
71491214,1,10802,1,8,26,4173,16,44.54,4.77,11098,0.057308756
71491215,1,10802,1,8,27,3379,16,47.56,5.12,11564,0.057308756
71491216,1,10802,1,8,28,2246,16,49.07,5.37,12023,0.057308756
71491217,1,10802,1,8,29,3230,16,51.09,5.56,12320,0.057308756
71491218,1,10802,1,8,30,2899,16,51.85,5.56,12599,0.057308756
71491219,1,10802,1,8,31,5951,16,52.59,5.64,12891,0.057308756
71491220,1,10802,1,8,32,2813,16,53.83,5.52,13350,0.057308756
71491221,1,10802,1,8,33,2424,16,55.6,5.8,13970,0.057308756
71491222,1,10802,1,8,34,427,16,56.75,5.73,14344,0.057308756
71491223,1,10802,1,8,35,9999,16,58.52,5.93,14565,0.057308756
71491224,1,10802,1,8,36,1435,16,59.37,5.96,14822,0.057308756
71491225,1,10802,1,8,37,1444,16,59.92,5.99,15033,0.057308756
71491226,1,10802,1,8,38,1445,16,60.49,6.02,15222,0.057308756
71491227,1,10802,1,8,39,1371,16,61.04,6.06,15396,0.057308756
71491228,1,10802,1,8,40,1368,16,62.85,6.21,16103,0.057308756
71491229,1,10802,1,8,41,1367,16,63.48,6.23,16300,0.057308756
71491230,1,10802,1,8,42,1370,16,63.93,6.29,16532,0.057308756
71562908,1,10802,2,8,1,2314,16,1.1,1.59,0,0.057308756
71562909,1,10802,2,8,2,2323,16,1.67,1.59,457,0.057308756
71562910,1,10802,2,8,3,5592,16,5.18,2.24,1973,0.057308756
71562911,1,10802,2,8,4,972,16,7.95,2.35,2901,0.057308756
71562912,1,10802,2,8,5,938,16,9.23,2.55,3219,0.057308756
71562913,1,10802,2,8,6,2754,16,10.36,2.56,3525,0.057308756
71562914,1,10802,2,8,7,1511,16,11.97,2.69,3866,0.057308756
71562915,1,10802,2,8,8,942,16,13.36,2.88,4246,0.057308756
71562916,1,10802,2,8,9,2040,16,14.46,3.1,4614,0.057308756
71562917,1,10802,2,8,10,4256,16,16.62,2.95,4908,0.057308756
71562918,1,10802,2,8,11,2391,16,17.36,2.96,5196,0.057308756
71562919,1,10802,2,8,12,1586,16,19.64,3.36,6122,0.057308756
71562920,1,10802,2,8,13,1525,16,21.94,3.4,6463,0.057308756
71562921,1,10802,2,8,14,1526,16,22.99,3.35,6960,0.057308756
71562922,1,10802,2,8,15,949,16,24.37,3.42,7582,0.057308756
71562923,1,10802,2,8,16,1054,16,27.21,3.61,8294,0.057308756
71562924,1,10802,2,8,17,1575,16,29.05,3.53,8504,0.057308756
71562925,1,10802,2,8,18,1484,16,33.98,3.72,8955,0.057308756
71562926,1,10802,2,8,19,1079,16,35.64,3.67,9143,0.057308756
71562927,1,10802,2,8,20,1080,16,37.54,3.61,9597,0.057308756
71562928,1,10802,2,8,21,1544,16,38.8,3.63,9929,0.057308756
71562929,1,10802,2,8,22,1546,16,41.27,3.67,10216,0.057308756
71562930,1,10802,2,8,23,1555,16,42.03,3.68,10420,0.057308756
71562931,1,10802,2,8,24,2024,16,43.66,3.76,10633,0.057308756
71562932,1,10802,2,8,25,3605,16,45.69,4,10885,0.057308756
71562933,1,10802,2,8,26,4173,16,47.08,3.95,11155,0.057308756
71562934,1,10802,2,8,27,3379,16,50.4,3.89,11621,0.057308756
71562935,1,10802,2,8,28,2246,16,51.88,4.01,12080,0.057308756
71562936,1,10802,2,8,29,3230,16,53.83,4.11,12377,0.057308756
71562937,1,10802,2,8,30,2899,16,54.56,4.16,12656,0.057308756
71562938,1,10802,2,8,31,5951,16,55.34,4.32,12948,0.057308756
71562939,1,10802,2,8,32,2813,16,56.44,4.21,13407,0.057308756
71562940,1,10802,2,8,33,2424,16,58.06,4.37,14027,0.057308756
71562941,1,10802,2,8,34,427,16,59.06,4.36,14401,0.057308756
71562942,1,10802,2,8,35,9999,16,61.18,4.73,14622,0.057308756
71562943,1,10802,2,8,36,1435,16,61.95,4.8,14879,0.057308756
71562944,1,10802,2,8,37,1444,16,62.5,4.78,15090,0.057308756
71562945,1,10802,2,8,38,1445,16,63.12,4.75,15279,0.057308756
71562946,1,10802,2,8,39,1371,16,63.61,4.77,15453,0.057308756
71562947,1,10802,2,8,40,1368,16,65.57,4.85,16160,0.057308756
71562948,1,10802,2,8,41,1367,16,66.18,4.87,16357,0.057308756
71562949,1,10802,2,8,42,1370,16,66.66,4.85,16589,0.057308756
71637037,1,10802,3,8,1,2314,16,1.3,2.15,0,0.057308756
71637038,1,10802,3,8,2,2323,16,1.89,2.22,457,0.057308756
71637039,1,10802,3,8,3,5592,16,5.05,2.58,1973,0.057308756
71637040,1,10802,3,8,4,972,16,7.75,2.54,2901,0.057308756
71637041,1,10802,3,8,5,938,16,9.16,2.58,3219,0.057308756
71637042,1,10802,3,8,6,2754,16,10.29,2.78,3525,0.057308756
71637043,1,10802,3,8,7,1511,16,11.99,2.76,3866,0.057308756
71637044,1,10802,3,8,8,942,16,13.26,2.97,4246,0.057308756
71637045,1,10802,3,8,9,2040,16,14.32,3.34,4614,0.057308756
71637046,1,10802,3,8,10,4256,16,16.04,3.63,4908,0.057308756
71637047,1,10802,3,8,11,2391,16,16.71,3.65,5196,0.057308756
71637048,1,10802,3,8,12,1586,16,18.96,3.47,6122,0.057308756
71637049,1,10802,3,8,13,1525,16,21.75,3.77,6463,0.057308756
71637050,1,10802,3,8,14,1526,16,22.79,3.82,6960,0.057308756
71637051,1,10802,3,8,15,949,16,24.27,3.99,7582,0.057308756
71637052,1,10802,3,8,16,1054,16,26.94,4.05,8294,0.057308756
71637053,1,10802,3,8,17,1575,16,29.14,3.5,8504,0.057308756
71637054,1,10802,3,8,18,1484,16,34.31,3.77,8955,0.057308756
71637055,1,10802,3,8,19,1079,16,36.03,3.86,9143,0.057308756
71637056,1,10802,3,8,20,1080,16,38.05,3.99,9597,0.057308756
71637057,1,10802,3,8,21,1544,16,39.3,4.05,9929,0.057308756
71637058,1,10802,3,8,22,1546,16,41.69,4.18,10216,0.057308756
71637059,1,10802,3,8,23,1555,16,42.48,4.37,10420,0.057308756
71637060,1,10802,3,8,24,2024,16,44.43,4.55,10633,0.057308756
71637061,1,10802,3,8,25,3605,16,46.22,4.7,10885,0.057308756
71637062,1,10802,3,8,26,4173,16,47.86,4.62,11155,0.057308756
71637063,1,10802,3,8,27,3379,16,52.38,5.11,11621,0.057308756
71637064,1,10802,3,8,28,2246,16,54,5.42,12080,0.057308756
71637065,1,10802,3,8,29,3230,16,56.01,5.46,12377,0.057308756
71637066,1,10802,3,8,30,2899,16,56.67,5.56,12656,0.057308756
71637067,1,10802,3,8,31,5951,16,57.35,5.54,12948,0.057308756
71637068,1,10802,3,8,32,2813,16,58.48,5.69,13407,0.057308756
71637069,1,10802,3,8,33,2424,16,60.16,5.82,14027,0.057308756
71637070,1,10802,3,8,34,427,16,61.44,5.86,14401,0.057308756
71637071,1,10802,3,8,35,9999,16,63.78,6.4,14622,0.057308756
71637072,1,10802,3,8,36,1435,16,64.61,6.47,14879,0.057308756
71637073,1,10802,3,8,37,1444,16,65.24,6.49,15090,0.057308756
71637074,1,10802,3,8,38,1445,16,66.01,6.57,15279,0.057308756
71637075,1,10802,3,8,39,1371,16,66.52,6.64,15453,0.057308756
71637076,1,10802,3,8,40,1368,16,68.54,6.86,16160,0.057308756
71637077,1,10802,3,8,41,1367,16,69.2,6.93,16357,0.057308756
71637078,1,10802,3,8,42,1370,16,69.62,7,16589,0.057308756
71714225,1,10802,4,8,1,2314,14,3.01,8.11,0,0.057308756
71714226,1,10802,4,8,2,2323,14,3.61,8.29,457,0.057308756
71714227,1,10802,4,8,3,5592,14,6.67,8.77,1973,0.057308756
71714228,1,10802,4,8,4,972,14,9.4,9.26,2901,0.057308756
71714229,1,10802,4,8,5,938,14,10.69,9.43,3219,0.057308756
71714230,1,10802,4,8,6,2754,14,11.82,9.48,3525,0.057308756
71714231,1,10802,4,8,7,1511,14,12.47,9.73,3614,0.057308756
71714232,1,10802,4,8,8,942,14,13.91,9.94,3994,0.057308756
71714233,1,10802,4,8,9,2040,14,14.8,10.16,4362,0.057308756
71714234,1,10802,4,8,10,4256,14,16.59,10.05,4656,0.057308756
71714235,1,10802,4,8,11,2391,14,17.34,10.11,4944,0.057308756
71714236,1,10802,4,8,12,1586,14,19.14,10.36,5870,0.057308756
71714237,1,10802,4,8,13,1525,14,21.45,10.26,6211,0.057308756
71714238,1,10802,4,8,14,1526,14,22.52,10.3,6708,0.057308756
71714239,1,10802,4,8,15,949,14,23.83,10.49,7330,0.057308756
71714240,1,10802,4,8,16,1054,14,26.52,10.68,8042,0.057308756
71714241,1,10802,4,8,17,1575,14,28.93,10.68,8252,0.057308756
71714242,1,10802,4,8,18,1484,14,34.78,10.67,8955,0.057308756
71714243,1,10802,4,8,19,1079,14,35.16,11.35,8859,0.057308756
71714244,1,10802,4,8,20,1080,14,37.24,11.6,9313,0.057308756
71714245,1,10802,4,8,21,1544,14,38.48,11.67,9645,0.057308756
71714246,1,10802,4,8,22,1546,14,41.26,13.36,9932,0.057308756
71714247,1,10802,4,8,23,1555,14,42.01,13.51,10136,0.057308756
71714248,1,10802,4,8,24,2024,14,43.76,13.33,10349,0.057308756
71714249,1,10802,4,8,25,3605,14,45.87,13.49,10601,0.057308756
71714250,1,10802,4,8,26,4173,14,47.14,13.62,10871,0.057308756
71714251,1,10802,4,8,27,3379,14,50.53,13.61,11337,0.057308756
71714252,1,10802,4,8,28,2246,14,52,13.7,11796,0.057308756
71714253,1,10802,4,8,29,3230,14,53.91,13.71,12093,0.057308756
71714254,1,10802,4,8,30,2899,14,54.59,13.76,12372,0.057308756
71714255,1,10802,4,8,31,5951,14,55.29,13.8,12664,0.057308756
71714256,1,10802,4,8,32,2813,14,56.33,14.07,13123,0.057308756
71714257,1,10802,4,8,33,2424,14,58.29,14.17,13743,0.057308756
71714258,1,10802,4,8,34,427,14,59.48,14.13,14117,0.057308756
71714259,1,10802,4,8,35,9999,14,61.38,14.23,14338,0.057308756
71714260,1,10802,4,8,36,1435,14,62.23,14.38,14595,0.057308756
71714261,1,10802,4,8,37,1444,14,62.85,14.63,14806,0.057308756
71714262,1,10802,4,8,38,1445,14,63.5,14.92,14995,0.057308756
71714263,1,10802,4,8,39,1371,14,64.03,15.04,15169,0.057308756
71714264,1,10802,4,8,40,1368,14,65.98,15.23,15876,0.057308756
71714265,1,10802,4,8,41,1367,14,66.58,15.23,16073,0.057308756
71714266,1,10802,4,8,42,1370,14,67,15.28,16305,0.057308756
71799089,1,10802,5,8,1,2314,16,0.99,1.1,0,0.057308756
71799090,1,10802,5,8,2,2323,16,1.55,1.14,457,0.057308756
71799091,1,10802,5,8,3,5592,16,4.51,1.39,1973,0.057308756
71799092,1,10802,5,8,4,972,16,7.11,1.44,2806,0.057308756
71799093,1,10802,5,8,5,938,16,8.44,1.42,3124,0.057308756
71799094,1,10802,5,8,6,2754,16,9.59,1.51,3430,0.057308756
71799095,1,10802,5,8,7,1511,16,11.45,1.58,3771,0.057308756
71799096,1,10802,5,8,8,942,16,12.81,1.55,4151,0.057308756
71799097,1,10802,5,8,9,2040,16,14.01,1.81,4519,0.057308756
71799098,1,10802,5,8,10,4256,16,15.55,1.99,4813,0.057308756
71799099,1,10802,5,8,11,2391,16,16.28,1.98,5101,0.057308756
71799100,1,10802,5,8,12,1586,16,17.91,1.88,6027,0.057308756
71799101,1,10802,5,8,13,1525,16,19.79,2.24,6368,0.057308756
71799102,1,10802,5,8,14,1526,16,20.79,2.27,6865,0.057308756
71799103,1,10802,5,8,15,949,16,22.04,2.24,7487,0.057308756
71799104,1,10802,5,8,16,1054,16,24.39,2.54,8199,0.057308756
71799105,1,10802,5,8,17,1575,16,26.73,3.33,8409,0.057308756
71799106,1,10802,5,8,18,1484,16,32.06,3.88,8860,0.057308756
71799107,1,10802,5,8,19,1079,16,33.7,3.89,9048,0.057308756
71799108,1,10802,5,8,20,1080,16,35.85,3.75,9502,0.057308756
71799109,1,10802,5,8,21,1544,16,37.56,4.43,9834,0.057308756
71799110,1,10802,5,8,22,1546,16,40.44,4.66,10121,0.057308756
71799111,1,10802,5,8,23,1555,16,41.21,4.66,10325,0.057308756
71799112,1,10802,5,8,24,2024,16,43.38,4.81,10538,0.057308756
71799113,1,10802,5,8,25,3605,16,45.27,5,10790,0.057308756
71799114,1,10802,5,8,26,4173,16,46.67,5.07,11060,0.057308756
71799115,1,10802,5,8,27,3379,16,50.06,5.69,11526,0.057308756
71799116,1,10802,5,8,28,2246,16,51.79,5.72,11985,0.057308756
71799117,1,10802,5,8,29,3230,16,53.64,5.86,12282,0.057308756
71799118,1,10802,5,8,30,2899,16,54.22,5.91,12561,0.057308756
71799119,1,10802,5,8,31,5951,16,54.89,6.02,12853,0.057308756
71799120,1,10802,5,8,32,2813,16,55.81,5.89,13312,0.057308756
71799121,1,10802,5,8,33,2424,16,57.64,5.89,13932,0.057308756
71799122,1,10802,5,8,34,427,16,58.83,5.79,14306,0.057308756
71799123,1,10802,5,8,35,9999,16,61,6.44,14527,0.057308756
71799124,1,10802,5,8,36,1435,16,61.74,6.36,14784,0.057308756
71799125,1,10802,5,8,37,1444,16,62.3,6.38,14995,0.057308756
71799126,1,10802,5,8,38,1445,16,62.96,6.49,15184,0.057308756
71799127,1,10802,5,8,39,1371,16,63.4,6.51,15358,0.057308756
71799128,1,10802,5,8,40,1368,16,65.18,6.62,16065,0.057308756
71799129,1,10802,5,8,41,1367,16,65.89,6.69,16262,0.057308756
71799130,1,10802,5,8,42,1370,16,66.31,6.7,16494,0.057308756
71877111,1,10802,6,8,1,2314,15,0.1,0.58,0,0.057308756
71877112,1,10802,6,8,2,2323,15,0.65,0.58,457,0.057308756
71877113,1,10802,6,8,3,5592,15,3.37,0.94,1973,0.057308756
71877114,1,10802,6,8,4,972,15,5.82,1.34,2901,0.057308756
71877115,1,10802,6,8,5,938,15,7.21,1.35,3219,0.057308756
71877116,1,10802,6,8,6,2754,15,8.13,1.42,3525,0.057308756
71877117,1,10802,6,8,7,1511,15,9.59,1.39,3866,0.057308756
71877118,1,10802,6,8,8,942,15,10.66,1.46,4246,0.057308756
71877119,1,10802,6,8,9,2040,15,11.67,1.68,4614,0.057308756
71877120,1,10802,6,8,10,4256,15,13.12,1.91,4908,0.057308756
71877121,1,10802,6,8,11,2391,15,13.83,1.98,5196,0.057308756
71877122,1,10802,6,8,12,1586,15,15.48,1.9,6122,0.057308756
71877123,1,10802,6,8,13,1525,15,17.21,2.2,6463,0.057308756
71877124,1,10802,6,8,14,1526,15,18.19,2.16,6960,0.057308756
71877125,1,10802,6,8,15,949,15,19.45,2.11,7582,0.057308756
71877126,1,10802,6,8,16,1054,15,21.82,2.32,8294,0.057308756
71877127,1,10802,6,8,17,1575,15,22.93,2.27,8504,0.057308756
71877128,1,10802,6,8,18,1484,15,24.73,2.92,8955,0.057308756
71877129,1,10802,6,8,19,1079,15,26.15,2.95,9112,0.057308756
71877130,1,10802,6,8,20,1080,15,27.74,2.85,9566,0.057308756
71877131,1,10802,6,8,21,1544,15,28.67,2.76,9898,0.057308756
71877132,1,10802,6,8,22,1546,15,30.56,3.16,10185,0.057308756
71877133,1,10802,6,8,23,1555,15,31.09,3.26,10387,0.057308756
71877134,1,10802,6,8,24,2024,15,32.44,3.4,10600,0.057308756
71877135,1,10802,6,8,25,3605,15,33.61,3.29,10827,0.057308756
71877136,1,10802,6,8,26,4173,15,34.81,3.16,11097,0.057308756
71877137,1,10802,6,8,27,3379,15,36.75,3.23,11563,0.057308756
71877138,1,10802,6,8,28,2246,15,37.87,3.06,12022,0.057308756
71877139,1,10802,6,8,29,3230,15,39.38,3.11,12319,0.057308756
71877140,1,10802,6,8,30,2899,15,39.91,3.12,12598,0.057308756
71877141,1,10802,6,8,31,5951,15,40.5,3.08,12890,0.057308756
71877142,1,10802,6,8,32,2813,15,41.47,3.15,13349,0.057308756
71877143,1,10802,6,8,33,2424,15,43.09,3.22,13969,0.057308756
71877144,1,10802,6,8,34,427,15,44.28,3.52,14343,0.057308756
71877145,1,10802,6,8,35,9999,15,45.79,3.56,14564,0.057308756
71877146,1,10802,6,8,36,1435,15,46.46,3.58,14821,0.057308756
71877147,1,10802,6,8,37,1444,15,46.96,3.65,15032,0.057308756
71877148,1,10802,6,8,38,1445,15,47.47,3.75,15221,0.057308756
71877149,1,10802,6,8,39,1371,15,47.84,3.81,15395,0.057308756
71877150,1,10802,6,8,40,1368,15,49.11,3.86,16102,0.057308756
71877151,1,10802,6,8,41,1367,15,49.5,3.89,16299,0.057308756
71877152,1,10802,6,8,42,1370,15,49.86,3.91,16531,0.057308756
71956158,1,10802,1,9,1,2314,15,0.46,0.93,0,0.057308756
71956159,1,10802,1,9,2,2323,15,1.08,0.94,457,0.057308756
71956160,1,10802,1,9,3,5592,15,4.11,1.12,1973,0.057308756
71956161,1,10802,1,9,4,972,15,6.42,1.58,2769,0.057308756
71956162,1,10802,1,9,5,938,15,7.4,1.83,3087,0.057308756
71956163,1,10802,1,9,6,2754,15,8.25,1.87,3393,0.057308756
71956164,1,10802,1,9,7,1511,15,9.53,2.02,3734,0.057308756
71956165,1,10802,1,9,8,942,15,10.61,2.28,4114,0.057308756
71956166,1,10802,1,9,9,2040,15,11.29,2.26,4482,0.057308756
71956167,1,10802,1,9,10,4256,15,13.17,2.3,4776,0.057308756
71956168,1,10802,1,9,11,2391,15,13.91,2.33,5064,0.057308756
71956169,1,10802,1,9,12,1586,15,15.81,2.46,5990,0.057308756
71956170,1,10802,1,9,13,1525,15,17.94,2.55,6331,0.057308756
71956171,1,10802,1,9,14,1526,15,18.83,2.63,6828,0.057308756
71956172,1,10802,1,9,15,949,15,20.06,2.62,7450,0.057308756
71956173,1,10802,1,9,16,1054,15,22.34,2.64,8162,0.057308756
71956174,1,10802,1,9,17,1575,15,24.02,3.01,8372,0.057308756
71956175,1,10802,1,9,18,1484,15,28.53,3.26,8814,0.057308756
71956176,1,10802,1,9,19,1079,15,29.83,3.32,8981,0.057308756
71956177,1,10802,1,9,20,1080,15,32.01,3.36,9435,0.057308756
71956178,1,10802,1,9,21,1544,15,33.31,3.56,9767,0.057308756
71956179,1,10802,1,9,22,1546,15,35.59,3.55,10054,0.057308756
71956180,1,10802,1,9,23,1555,15,36.36,3.58,10258,0.057308756
71956181,1,10802,1,9,24,2024,15,38.14,3.8,10471,0.057308756
71956182,1,10802,1,9,25,3605,15,40.04,3.88,10723,0.057308756
71956183,1,10802,1,9,26,4173,15,41.96,4.52,10993,0.057308756
71956184,1,10802,1,9,27,3379,15,45.5,4.72,11459,0.057308756
71956185,1,10802,1,9,28,2246,15,46.94,4.75,11918,0.057308756
71956186,1,10802,1,9,29,3230,15,49.09,5.08,12215,0.057308756
71956187,1,10802,1,9,30,2899,15,49.78,5.18,12494,0.057308756
71956188,1,10802,1,9,31,5951,15,50.41,5.19,12786,0.057308756
71956189,1,10802,1,9,32,2813,15,51.47,5.31,13245,0.057308756
71956190,1,10802,1,9,33,2424,15,53.03,5.27,13865,0.057308756
71956191,1,10802,1,9,34,427,15,54.21,5.21,14239,0.057308756
71956192,1,10802,1,9,35,9999,15,55.81,5.32,14460,0.057308756
71956193,1,10802,1,9,36,1435,15,56.46,5.4,14717,0.057308756
71956194,1,10802,1,9,37,1444,15,57.07,5.47,14928,0.057308756
71956195,1,10802,1,9,38,1445,15,57.88,5.67,15117,0.057308756
71956196,1,10802,1,9,39,1371,15,58.33,5.75,15291,0.057308756
71956197,1,10802,1,9,40,1368,15,60.16,5.85,15998,0.057308756
71956198,1,10802,1,9,41,1367,15,60.72,5.9,16195,0.057308756
71956199,1,10802,1,9,42,1370,15,61.14,5.93,16427,0.057308756
72039773,1,10802,2,9,1,2314,14,0.37,0.79,0,0.057308756
72039774,1,10802,2,9,2,2323,14,0.95,0.64,457,0.057308756
72039775,1,10802,2,9,3,5592,14,6.42,9.32,1973,0.057308756
72039776,1,10802,2,9,4,972,14,8.42,9.35,2760,0.057308756
72039777,1,10802,2,9,5,938,14,9.34,9.23,3078,0.057308756
72039778,1,10802,2,9,6,2754,14,10.37,9.14,3384,0.057308756
72039779,1,10802,2,9,7,1511,14,11.57,9.33,3725,0.057308756
72039780,1,10802,2,9,8,942,14,12.68,9.29,4105,0.057308756
72039781,1,10802,2,9,9,2040,14,13.61,9.24,4473,0.057308756
72039782,1,10802,2,9,10,4256,14,14.81,9.14,4767,0.057308756
72039783,1,10802,2,9,11,2391,14,15.46,9.17,5055,0.057308756
72039784,1,10802,2,9,12,1586,14,17.27,9.05,5981,0.057308756
72039785,1,10802,2,9,13,1525,14,19.15,8.99,6322,0.057308756
72039786,1,10802,2,9,14,1526,14,20.05,9.03,6819,0.057308756
72039787,1,10802,2,9,15,949,14,21.36,8.95,7441,0.057308756
72039788,1,10802,2,9,16,1054,14,24.18,8.96,8153,0.057308756
72039789,1,10802,2,9,17,1575,14,25.57,9.27,8363,0.057308756
72039790,1,10802,2,9,18,1484,14,29.64,9.38,8814,0.057308756
72039791,1,10802,2,9,19,1079,14,31.29,9.48,9002,0.057308756
72039792,1,10802,2,9,20,1080,14,33.75,9.78,9456,0.057308756
72039793,1,10802,2,9,21,1544,14,34.96,9.66,9788,0.057308756
72039794,1,10802,2,9,22,1546,14,37.1,10.16,10075,0.057308756
72039795,1,10802,2,9,23,1555,14,37.76,10.52,10268,0.057308756
72039796,1,10802,2,9,24,2024,14,39.28,10.18,10477,0.057308756
72039797,1,10802,2,9,25,3605,14,41.2,10.18,10729,0.057308756
72039798,1,10802,2,9,26,4173,14,43.28,10.09,10999,0.057308756
72039799,1,10802,2,9,27,3379,14,46.66,10.57,11465,0.057308756
72039800,1,10802,2,9,28,2246,14,48.31,11.04,11928,0.057308756
72039801,1,10802,2,9,29,3230,14,50.58,10.45,12188,0.057308756
72039802,1,10802,2,9,30,2899,14,51.24,10.48,12467,0.057308756
72039803,1,10802,2,9,31,5951,14,51.9,10.53,12759,0.057308756
72039804,1,10802,2,9,32,2813,14,53.08,10.61,13218,0.057308756
72039805,1,10802,2,9,33,2424,14,54.68,10.49,13838,0.057308756
72039806,1,10802,2,9,34,427,14,55.83,10.5,14212,0.057308756
72039807,1,10802,2,9,35,9999,14,57.35,10.54,14433,0.057308756
72039808,1,10802,2,9,36,1435,14,57.97,10.47,14690,0.057308756
72039809,1,10802,2,9,37,1444,14,58.58,10.5,14901,0.057308756
72039810,1,10802,2,9,38,1445,14,59.25,10.56,15090,0.057308756
72039811,1,10802,2,9,39,1371,14,59.76,10.54,15264,0.057308756
72039812,1,10802,2,9,40,1368,14,62.06,10.49,15971,0.057308756
72039813,1,10802,2,9,41,1367,14,62.65,10.42,16168,0.057308756
