_id,month,route_id,DayOfWeek,HourSourceTime,StopSequence_Rishui,StopCode,count_common,timeCumSum_mean,timeCumSum_std,distCumSum_mean,distCumSum_std
47643889,9,5499,5,16,8,1629,15,13.4,2.56,2520,0.057308756
47643890,9,5499,5,16,9,5895,15,15.22,2.72,2754,0.057308756
47643891,9,5499,5,16,10,1014,15,16.77,2.82,3095,0.057308756
47643892,9,5499,5,16,11,2590,15,17.83,2.87,3330,0.057308756
47643893,9,5499,5,16,12,1655,15,18.86,2.91,3575,0.057308756
47643894,9,5499,5,16,13,2753,15,19.92,2.93,3796,0.057308756
47643895,9,5499,5,16,14,4044,15,20.58,3.23,4064,0.057308756
47643896,9,5499,5,16,15,1630,15,21.73,3.34,4268,0.057308756
47643897,9,5499,5,16,16,2591,15,22.54,3.44,4391,0.057308756
47643898,9,5499,5,16,17,4050,15,24.45,3.35,4618,0.057308756
47643899,9,5499,5,16,18,1039,15,25.68,3.58,4942,0.057308756
47643900,9,5499,5,16,19,1054,15,26.66,3.91,5103,0.057308756
47643901,9,5499,5,16,20,1575,15,27.71,3.93,5313,0.057308756
47643902,9,5499,5,16,21,1484,15,31.86,4.6,5764,0.057308756
47643903,9,5499,5,16,22,1079,15,34.07,4.59,5952,0.057308756
47643904,9,5499,5,16,23,3857,15,36.35,4.59,6353,0.057308756
47643905,9,5499,5,16,24,3605,15,38.3,4.71,6796,0.057308756
47643906,9,5499,5,16,25,4173,15,40.41,4.78,7066,0.057308756
47643907,9,5499,5,16,26,3818,15,44.23,4.52,7434,0.057308756
47643908,9,5499,5,16,27,3858,15,45.16,4.63,7589,0.057308756
47643909,9,5499,5,16,28,4037,15,49.62,6.26,7903,0.057308756
47643910,9,5499,5,16,29,1171,15,53.95,7.17,8180,0.057308756
47643911,9,5499,5,16,30,903,15,56.74,7.13,8654,0.057308756
47643912,9,5499,5,16,31,3678,15,58.32,7.2,8873,0.057308756
47643913,9,5499,5,16,32,1352,15,60.53,7.31,9123,0.057308756
47643914,9,5499,5,16,33,1731,15,61.13,7.31,9349,0.057308756
47643915,9,5499,5,16,34,1927,15,62.28,7.31,9876,0.057308756
47643916,9,5499,5,16,35,3637,15,63.75,7.36,10129,0.057308756
47643917,9,5499,5,16,36,2804,15,67.83,7.01,12940,0.057308756
47643918,9,5499,5,16,37,2802,15,68.27,7.11,13033,0.057308756
47643919,9,5499,5,16,38,2882,15,70.79,7.11,13577,0.057308756
47643920,9,5499,5,16,39,2806,15,71.41,6.99,13771,0.057308756
47643921,9,5499,5,16,40,5854,15,75.55,7.4,14149,0.057308756
47643922,9,5499,5,16,41,2569,15,76.64,7.47,14355,0.057308756
47643923,9,5499,5,16,42,2573,15,78.07,7.34,14555,0.057308756
47643924,9,5499,5,16,43,2620,15,79.57,7.44,14866,0.057308756
47643925,9,5499,5,16,44,2624,15,82.37,7.32,15281,0.057308756
47643926,9,5499,5,16,45,2707,15,83.08,7.22,15489,0.057308756
47643927,9,5499,5,16,46,2708,15,83.95,7.18,15766,0.057308756
47643928,9,5499,5,16,47,2710,15,84.58,7.22,16000,0.057308756
47643929,9,5499,5,16,48,2825,15,85.14,7.17,16155,0.057308756
47643930,9,5499,5,16,49,6215,15,85.14,7.2,16221,0.057308756
47643931,9,5499,5,16,50,2826,15,86.26,7.13,16505,0.057308756
47643932,9,5499,5,16,51,3849,15,86.69,7.09,16655,0.057308756
47643933,9,5499,5,16,52,2855,15,87.4,7.13,16868,0.057308756
47643934,9,5499,5,16,53,2856,15,88.3,7.05,17256,0.057308756
47643935,9,5499,5,16,54,6214,15,89.06,7.08,17555,0.057308756
47643936,9,5499,5,16,55,1487,15,91.04,6.97,18064,0.057308756
47708783,9,5499,1,17,1,3324,15,0.76,0.18,0,0.057308756
47708784,9,5499,1,17,2,6268,15,1.22,0.91,350,0.057308756
47708785,9,5499,1,17,3,9907,15,4.4,1.14,1440,0.057308756
47708786,9,5499,1,17,4,9908,15,4.96,1.56,1588,0.057308756
47708787,9,5499,1,17,5,3097,15,5.55,1.64,1756,0.057308756
47708788,9,5499,1,17,6,2181,15,8,1.8,2126,0.057308756
47708789,9,5499,1,17,7,9981,15,9.15,1.86,2247,0.057308756
47708790,9,5499,1,17,8,1629,15,10.01,1.98,2424,0.057308756
47708791,9,5499,1,17,9,5895,15,11.3,2.3,2658,0.057308756
47708792,9,5499,1,17,10,1014,15,12.66,2.71,2999,0.057308756
47708793,9,5499,1,17,11,2590,15,13.69,2.86,3234,0.057308756
47708794,9,5499,1,17,12,1655,15,14.62,2.92,3479,0.057308756
47708795,9,5499,1,17,13,2753,15,15.51,3.04,3700,0.057308756
47708796,9,5499,1,17,14,4044,15,16.23,3.02,3968,0.057308756
47708797,9,5499,1,17,15,1630,15,17.12,2.99,4190,0.057308756
47708798,9,5499,1,17,16,2591,15,18.12,3.18,4313,0.057308756
47708799,9,5499,1,17,17,4050,15,19.7,3.21,4540,0.057308756
47708800,9,5499,1,17,18,1039,15,20.4,3.23,4864,0.057308756
47708801,9,5499,1,17,19,1054,15,20.98,3.27,5025,0.057308756
47708802,9,5499,1,17,20,1575,15,21.68,3.74,5211,0.057308756
47708803,9,5499,1,17,21,1484,15,25.46,4.41,5655,0.057308756
47708804,9,5499,1,17,22,1079,15,27.45,4.93,5843,0.057308756
47708805,9,5499,1,17,23,3857,15,29.46,4.79,6244,0.057308756
47708806,9,5499,1,17,24,3605,15,30.98,4.79,6537,0.057308756
47708807,9,5499,1,17,25,4173,15,33.15,5,6807,0.057308756
47708808,9,5499,1,17,26,3818,15,36.77,5.35,7244,0.057308756
47708809,9,5499,1,17,27,3858,15,37.44,5.26,7305,0.057308756
47708810,9,5499,1,17,28,4037,15,41.88,4.96,7713,0.057308756
47708811,9,5499,1,17,29,1171,15,45.41,5.08,7852,0.057308756
47708812,9,5499,1,17,30,903,15,47.48,5.34,8331,0.057308756
47708813,9,5499,1,17,31,3678,15,49.26,5.54,8550,0.057308756
47708814,9,5499,1,17,32,1352,15,51.33,5.88,8800,0.057308756
47708815,9,5499,1,17,33,1731,15,51.83,6,9026,0.057308756
47708816,9,5499,1,17,34,1927,15,53.02,6.25,9553,0.057308756
47708817,9,5499,1,17,35,3637,15,54.33,6.13,9806,0.057308756
47708818,9,5499,1,17,36,2804,15,58.5,6.54,12593,0.057308756
47708819,9,5499,1,17,37,2802,15,59.24,6.17,12523,0.057308756
47708820,9,5499,1,17,38,2882,15,61.41,6.27,13067,0.057308756
47708821,9,5499,1,17,39,2806,15,61.91,6.65,13223,0.057308756
47708822,9,5499,1,17,40,5854,15,66.96,7.31,13788,0.057308756
47708823,9,5499,1,17,41,2569,15,68.12,7.27,13801,0.057308756
47708824,9,5499,1,17,42,2573,15,68.83,7.18,13889,0.057308756
47708825,9,5499,1,17,43,2620,15,69.69,6.9,14222,0.057308756
47708826,9,5499,1,17,44,2624,15,73.27,8.54,14631,0.057308756
47708827,9,5499,1,17,45,2707,15,74.77,8.53,14827,0.057308756
47708828,9,5499,1,17,46,2708,15,75.5,8.47,15104,0.057308756
47708829,9,5499,1,17,47,2710,15,75.28,8.86,15225,0.057308756
47708830,9,5499,1,17,48,2825,15,75.76,8.94,15380,0.057308756
47708831,9,5499,1,17,49,6215,15,76.73,8.53,15628,0.057308756
47708832,9,5499,1,17,50,2826,15,77.83,8.71,15843,0.057308756
47708833,9,5499,1,17,51,3849,15,77.36,9.05,15900,0.057308756
47708834,9,5499,1,17,52,2855,15,77.69,8.89,15948,0.057308756
47708835,9,5499,1,17,53,2856,15,79.62,8.94,16336,0.057308756
47708836,9,5499,1,17,54,6214,15,80.62,8.97,16544,0.057308756
47708837,9,5499,1,17,55,1487,15,82.97,9.65,17109,0.057308756
47774562,9,5499,2,17,14,4044,14,17.95,4.33,3968,0.057308756
47774549,9,5499,2,17,1,3324,14,1.51,2.33,0,0.057308756
47774550,9,5499,2,17,2,6268,14,1.71,2.34,350,0.057308756
47774551,9,5499,2,17,3,9907,14,5.15,2.96,1440,0.057308756
47774552,9,5499,2,17,4,9908,14,5.91,2.98,1684,0.057308756
47774553,9,5499,2,17,5,3097,14,6.26,3.11,1756,0.057308756
47774554,9,5499,2,17,6,2181,14,9.81,3.99,2126,0.057308756
47774555,9,5499,2,17,7,9981,14,10.92,3.84,2247,0.057308756
47774556,9,5499,2,17,8,1629,14,11.91,3.98,2424,0.057308756
47774557,9,5499,2,17,9,5895,14,12.95,4.09,2658,0.057308756
47774558,9,5499,2,17,10,1014,14,14.33,4.38,2999,0.057308756
47774559,9,5499,2,17,11,2590,14,15.32,4.35,3234,0.057308756
47774560,9,5499,2,17,12,1655,14,16.28,4.34,3479,0.057308756
47774561,9,5499,2,17,13,2753,14,17.25,4.37,3700,0.057308756
47774563,9,5499,2,17,15,1630,14,19,4.91,4190,0.057308756
47774564,9,5499,2,17,16,2591,14,19.88,5.08,4313,0.057308756
47774565,9,5499,2,17,17,4050,14,21.74,5.12,4540,0.057308756
47774566,9,5499,2,17,18,1039,14,22.44,5.16,4864,0.057308756
47774567,9,5499,2,17,19,1054,14,23.09,5.25,5025,0.057308756
47774568,9,5499,2,17,20,1575,14,24.45,5.77,5209,0.057308756
47774569,9,5499,2,17,21,1484,14,27.55,6.52,5660,0.057308756
47774570,9,5499,2,17,22,1079,14,29.82,6.64,5848,0.057308756
47774571,9,5499,2,17,23,3857,14,31.99,6.82,6249,0.057308756
47774572,9,5499,2,17,24,3605,14,33.27,6.98,6422,0.057308756
47774573,9,5499,2,17,25,4173,14,35.05,6.8,6689,0.057308756
47774574,9,5499,2,17,26,3818,14,39.54,7.61,7060,0.057308756
47774575,9,5499,2,17,27,3858,14,40.38,7.61,7215,0.057308756
47774576,9,5499,2,17,28,4037,14,43.55,8.56,7529,0.057308756
47774577,9,5499,2,17,29,1171,14,47.08,8.74,7743,0.057308756
47774578,9,5499,2,17,30,903,14,49.71,8.7,8217,0.057308756
47774579,9,5499,2,17,31,3678,14,51.38,8.54,8436,0.057308756
47774580,9,5499,2,17,32,1352,14,54.58,8.64,8747,0.057308756
47774581,9,5499,2,17,33,1731,14,54.35,8.67,8940,0.057308756
47774582,9,5499,2,17,34,1927,14,55.45,8.67,9389,0.057308756
47774583,9,5499,2,17,35,3637,14,56.6,8.73,9642,0.057308756
47774584,9,5499,2,17,36,2804,14,60.95,8.57,12453,0.057308756
47774585,9,5499,2,17,37,2802,14,61.55,8.6,12546,0.057308756
47774586,9,5499,2,17,38,2882,14,64.03,8.87,13090,0.057308756
47774587,9,5499,2,17,39,2806,14,64.83,8.92,13284,0.057308756
47774588,9,5499,2,17,40,5854,14,69.17,10.63,13719,0.057308756
47774589,9,5499,2,17,41,2569,14,69.94,10.07,13841,0.057308756
47774590,9,5499,2,17,42,2573,14,71.29,10.02,14041,0.057308756
47774591,9,5499,2,17,43,2620,14,72.46,10.07,14354,0.057308756
47774592,9,5499,2,17,44,2624,14,74.27,10.27,14769,0.057308756
47774593,9,5499,2,17,45,2707,14,75.02,10.3,14977,0.057308756
47774594,9,5499,2,17,46,2708,14,75.93,10.31,15254,0.057308756
47774595,9,5499,2,17,47,2710,14,76.67,10.29,15488,0.057308756
47774596,9,5499,2,17,48,2825,14,77.3,10.36,15643,0.057308756
47774597,9,5499,2,17,49,6215,14,77.94,10.35,15814,0.057308756
47774598,9,5499,2,17,50,2826,14,78.58,10.47,15993,0.057308756
47774599,9,5499,2,17,51,3849,14,79.67,10.36,16260,0.057308756
47774600,9,5499,2,17,52,2855,14,80.43,10.25,16473,0.057308756
47774601,9,5499,2,17,53,2856,14,81.33,10.26,16861,0.057308756
47774602,9,5499,2,17,54,6214,14,82.15,10.57,17215,0.057308756
47774603,9,5499,2,17,55,1487,14,84.01,10.17,17647,0.057308756
47839159,9,5499,3,17,1,3324,12,3.15,7.64,0,0.057308756
47839160,9,5499,3,17,2,6268,12,3.34,7.63,350,0.057308756
47839161,9,5499,3,17,3,9907,12,6.55,7.71,1440,0.057308756
47839162,9,5499,3,17,4,9908,12,7.41,7.66,1684,0.057308756
47839163,9,5499,3,17,5,3097,12,7.97,7.61,1852,0.057308756
47839164,9,5499,3,17,6,2181,12,10.73,8.12,2222,0.057308756
47839165,9,5499,3,17,7,9981,12,12.33,8.66,2343,0.057308756
47839166,9,5499,3,17,8,1629,12,13.24,8.66,2520,0.057308756
47839167,9,5499,3,17,9,5895,12,14.21,8.46,2754,0.057308756
47839168,9,5499,3,17,10,1014,12,15.62,8.89,3095,0.057308756
47839169,9,5499,3,17,11,2590,12,16.68,8.87,3330,0.057308756
47839170,9,5499,3,17,12,1655,12,17.69,8.87,3575,0.057308756
47839171,9,5499,3,17,13,2753,12,18.63,9.03,3796,0.057308756
47839172,9,5499,3,17,14,4044,12,19.34,8.98,4064,0.057308756
47839173,9,5499,3,17,15,1630,12,20.09,9.05,4286,0.057308756
47839174,9,5499,3,17,16,2591,12,20.81,9.01,4409,0.057308756
47839175,9,5499,3,17,17,4050,12,22.46,8.92,4636,0.057308756
47839176,9,5499,3,17,18,1039,12,23.11,8.9,4960,0.057308756
47839177,9,5499,3,17,19,1054,12,23.84,9.19,5121,0.057308756
47839178,9,5499,3,17,20,1575,12,24.73,9.05,5331,0.057308756
47839179,9,5499,3,17,21,1484,12,27.2,8.76,5782,0.057308756
47839180,9,5499,3,17,22,1079,12,29.04,8.38,5970,0.057308756
47839181,9,5499,3,17,23,3857,12,31.58,8.74,6371,0.057308756
47839182,9,5499,3,17,24,3605,12,32.91,8.68,6780,0.057308756
47839183,9,5499,3,17,25,4173,12,34.94,8.44,7050,0.057308756
47839184,9,5499,3,17,26,3818,12,38.24,8.61,7418,0.057308756
47839185,9,5499,3,17,27,3858,12,39.05,8.65,7573,0.057308756
47839186,9,5499,3,17,28,4037,12,42.42,8.81,7887,0.057308756
47839187,9,5499,3,17,29,1171,12,45.91,9.28,8164,0.057308756
47839188,9,5499,3,17,30,903,12,49.36,9.64,8635,0.057308756
47839189,9,5499,3,17,31,3678,12,50.45,9.24,8818,0.057308756
47839190,9,5499,3,17,32,1352,12,52.48,9.01,9068,0.057308756
47839191,9,5499,3,17,33,1731,12,52.95,9.05,9294,0.057308756
47839192,9,5499,3,17,34,1927,12,54.08,9.09,9821,0.057308756
47839193,9,5499,3,17,35,3637,12,55.49,9.1,10074,0.057308756
47839194,9,5499,3,17,36,2804,12,63.03,11.7,12921,0.057308756
47839195,9,5499,3,17,37,2802,12,63.99,12.01,13014,0.057308756
47839196,9,5499,3,17,38,2882,12,68.48,14.24,13558,0.057308756
47839197,9,5499,3,17,39,2806,12,69.77,15.04,13752,0.057308756
47839198,9,5499,3,17,40,5854,12,73.72,17.21,13790,0.057308756
47839199,9,5499,3,17,41,2569,12,74.97,17.27,13996,0.057308756
47839200,9,5499,3,17,42,2573,12,75.08,17.59,14162,0.057308756
47839201,9,5499,3,17,43,2620,12,69.64,6.05,14384,0.057308756
47839202,9,5499,3,17,44,2624,12,74.13,8.13,14798,0.057308756
47839203,9,5499,3,17,45,2707,12,74.8,7.95,15006,0.057308756
47839204,9,5499,3,17,46,2708,12,80.52,17.93,15205,0.057308756
47839205,9,5499,3,17,47,2710,12,81.19,17.72,15439,0.057308756
47839206,9,5499,3,17,48,2825,12,78.03,8.2,15586,0.057308756
47839207,9,5499,3,17,49,6215,12,78.58,8.12,15757,0.057308756
47839208,9,5499,3,17,50,2826,12,78.1,7.67,15979,0.057308756
47839209,9,5499,3,17,51,3849,12,85.43,16.99,16055,0.057308756
47839210,9,5499,3,17,52,2855,12,86.12,17,16268,0.057308756
47839211,9,5499,3,17,53,2856,12,86.87,17,16656,0.057308756
47839212,9,5499,3,17,54,6214,12,86.92,16.53,16944,0.057308756
47839213,9,5499,3,17,55,1487,12,88.97,16.45,17453,0.057308756
47892730,9,5499,4,17,1,3324,12,0.96,0.63,0,0.057308756
47892731,9,5499,4,17,2,6268,12,1.15,0.62,350,0.057308756
47892732,9,5499,4,17,3,9907,12,4.37,1.22,1440,0.057308756
47892733,9,5499,4,17,4,9908,12,5.26,1.23,1684,0.057308756
47892734,9,5499,4,17,5,3097,12,5.86,1.3,1852,0.057308756
47892735,9,5499,4,17,6,2181,12,8.55,1.63,2222,0.057308756
47892736,9,5499,4,17,7,9981,12,9.73,1.84,2343,0.057308756
47892737,9,5499,4,17,8,1629,12,10.62,1.97,2520,0.057308756
47892738,9,5499,4,17,9,5895,12,11.95,2.1,2754,0.057308756
47892739,9,5499,4,17,10,1014,12,13.43,2.04,3095,0.057308756
47892740,9,5499,4,17,11,2590,12,14.83,3.06,3330,0.057308756
47892741,9,5499,4,17,12,1655,12,15.7,3.12,3575,0.057308756
47892742,9,5499,4,17,13,2753,12,16.59,3.14,3796,0.057308756
47892743,9,5499,4,17,14,4044,12,17.33,3.14,4064,0.057308756
47892744,9,5499,4,17,15,1630,12,17.37,2.24,4286,0.057308756
47892745,9,5499,4,17,16,2591,12,18.24,2.49,4409,0.057308756
47892746,9,5499,4,17,17,4050,12,19.75,2.68,4636,0.057308756
47892747,9,5499,4,17,18,1039,12,20.47,2.73,4960,0.057308756
47892748,9,5499,4,17,19,1054,12,21.9,3.56,5046,0.057308756
47892749,9,5499,4,17,20,1575,12,22.88,3.52,5256,0.057308756
47892750,9,5499,4,17,21,1484,12,26.56,3.51,5707,0.057308756
47892751,9,5499,4,17,22,1079,12,29,3.56,5895,0.057308756
47892752,9,5499,4,17,23,3857,12,31.11,3.82,6296,0.057308756
47892753,9,5499,4,17,24,3605,12,33.22,3.91,6739,0.057308756
47892754,9,5499,4,17,25,4173,12,35.26,3.88,7009,0.057308756
47892755,9,5499,4,17,26,3818,12,38.01,4.17,7377,0.057308756
47892756,9,5499,4,17,27,3858,12,38.79,4.11,7532,0.057308756
47892757,9,5499,4,17,28,4037,12,41.36,4.33,7846,0.057308756
47892758,9,5499,4,17,29,1171,12,44.58,4.73,8116,0.057308756
47892759,9,5499,4,17,30,903,12,47.54,4.46,8590,0.057308756
47892760,9,5499,4,17,31,3678,12,49.27,4.15,8753,0.057308756
47892761,9,5499,4,17,32,1352,12,51.38,3.91,9003,0.057308756
47892762,9,5499,4,17,33,1731,12,51.85,3.88,9229,0.057308756
47892763,9,5499,4,17,34,1927,12,52.98,3.91,9756,0.057308756
47892764,9,5499,4,17,35,3637,12,54.42,3.64,10009,0.057308756
47892765,9,5499,4,17,36,2804,12,59.13,4.58,12820,0.057308756
47892766,9,5499,4,17,37,2802,12,59.76,4.73,12913,0.057308756
47892767,9,5499,4,17,38,2882,12,62.13,4.63,13457,0.057308756
47892768,9,5499,4,17,39,2806,12,62.81,4.66,13651,0.057308756
47892769,9,5499,4,17,40,5854,12,66.52,4.58,14029,0.057308756
47892770,9,5499,4,17,41,2569,12,67.73,4.61,14223,0.057308756
47892771,9,5499,4,17,42,2573,12,68.86,4.43,14423,0.057308756
47892772,9,5499,4,17,43,2620,12,69.95,4.58,14736,0.057308756
47892773,9,5499,4,17,44,2624,12,72.17,4.82,15151,0.057308756
47892774,9,5499,4,17,45,2707,12,72.85,4.69,15277,0.057308756
47892775,9,5499,4,17,46,2708,12,73.6,4.73,15554,0.057308756
47892776,9,5499,4,17,47,2710,12,74.42,4.86,15788,0.057308756
47892777,9,5499,4,17,48,2825,12,73.74,2.5,15922,0.057308756
47892778,9,5499,4,17,49,6215,12,75.51,4.84,16101,0.057308756
47892779,9,5499,4,17,50,2826,12,74.85,2.67,16272,0.057308756
47892780,9,5499,4,17,51,3849,12,77.16,5.06,16532,0.057308756
47892781,9,5499,4,17,52,2855,12,76.57,2.65,16752,0.057308756
47892782,9,5499,4,17,53,2856,12,77.45,2.8,17140,0.057308756
47892783,9,5499,4,17,54,6214,12,78.3,2.71,17439,0.057308756
47892784,9,5499,4,17,55,1487,12,81.39,5.15,17866,0.057308756
47946497,9,5499,5,17,1,3324,12,1.02,0.85,0,0.057308756
47946498,9,5499,5,17,2,6268,12,1.22,0.84,350,0.057308756
47946499,9,5499,5,17,3,9907,12,4.23,1.72,1440,0.057308756
47946500,9,5499,5,17,4,9908,12,5.05,1.72,1684,0.057308756
47946501,9,5499,5,17,5,3097,12,5.68,1.71,1852,0.057308756
47946502,9,5499,5,17,6,2181,12,8.33,1.87,2222,0.057308756
47946503,9,5499,5,17,7,9981,12,9.51,1.96,2343,0.057308756
47946504,9,5499,5,17,8,1629,12,10.38,2.08,2520,0.057308756
47946505,9,5499,5,17,9,5895,12,11.71,2.03,2754,0.057308756
47946506,9,5499,5,17,10,1014,12,12.97,2.57,3095,0.057308756
47946507,9,5499,5,17,11,2590,12,13.96,2.53,3330,0.057308756
47946508,9,5499,5,17,12,1655,12,14.87,2.55,3575,0.057308756
47946509,9,5499,5,17,13,2753,12,15.78,2.44,3796,0.057308756
47946510,9,5499,5,17,14,4044,12,16.38,2.48,4064,0.057308756
47946511,9,5499,5,17,15,1630,12,17.07,2.53,4286,0.057308756
47946512,9,5499,5,17,16,2591,12,18,2.73,4409,0.057308756
47946513,9,5499,5,17,17,4050,12,19.82,3.01,4636,0.057308756
47946514,9,5499,5,17,18,1039,12,20.86,3.25,4960,0.057308756
47946515,9,5499,5,17,19,1054,12,22.04,3.82,5121,0.057308756
47946516,9,5499,5,17,20,1575,12,22.8,3.95,5331,0.057308756
47946517,9,5499,5,17,21,1484,12,26.78,4.28,5782,0.057308756
47946518,9,5499,5,17,22,1079,12,28.85,4.56,5970,0.057308756
47946519,9,5499,5,17,23,3857,12,30.77,4.53,6371,0.057308756
47946520,9,5499,5,17,24,3605,12,32.59,4.8,6814,0.057308756
47946521,9,5499,5,17,25,4173,12,34.65,5.01,7084,0.057308756
47946522,9,5499,5,17,26,3818,12,37.2,5.28,7452,0.057308756
47946523,9,5499,5,17,27,3858,12,38.05,5.31,7607,0.057308756
47946524,9,5499,5,17,28,4037,12,40.17,5.36,7921,0.057308756
47946525,9,5499,5,17,29,1171,12,43.54,5.26,8198,0.057308756
47946526,9,5499,5,17,30,903,12,46.17,5.6,8672,0.057308756
47946527,9,5499,5,17,31,3678,12,47.84,5.3,8891,0.057308756
47946528,9,5499,5,17,32,1352,12,50.08,5.4,9141,0.057308756
47946529,9,5499,5,17,33,1731,12,50.54,5.39,9367,0.057308756
47946530,9,5499,5,17,34,1927,12,51.6,5.46,9894,0.057308756
47946531,9,5499,5,17,35,3637,12,52.77,5.53,10147,0.057308756
47946532,9,5499,5,17,36,2804,12,56.93,5.29,12958,0.057308756
47946533,9,5499,5,17,37,2802,12,57.8,5.27,13051,0.057308756
47946534,9,5499,5,17,38,2882,12,59.84,5.54,13595,0.057308756
47946535,9,5499,5,17,39,2806,12,60.45,5.59,13789,0.057308756
47946536,9,5499,5,17,40,5854,12,64.36,5.28,14167,0.057308756
47946537,9,5499,5,17,41,2569,12,65.45,5.4,14373,0.057308756
47946538,9,5499,5,17,42,2573,12,66.58,5.34,14573,0.057308756
47946539,9,5499,5,17,43,2620,12,67.65,5.5,14886,0.057308756
47946540,9,5499,5,17,44,2624,12,70.11,6.59,15301,0.057308756
47946541,9,5499,5,17,45,2707,12,70.87,6.54,15509,0.057308756
47946542,9,5499,5,17,46,2708,12,71.68,6.54,15786,0.057308756
47946543,9,5499,5,17,47,2710,12,72.32,6.54,16020,0.057308756
47946544,9,5499,5,17,48,2825,12,72.87,6.63,16175,0.057308756
47946545,9,5499,5,17,49,6215,12,73.47,6.61,16346,0.057308756
47946546,9,5499,5,17,50,2826,12,74.06,6.67,16525,0.057308756
47946547,9,5499,5,17,51,3849,12,74.98,6.83,16792,0.057308756
47946548,9,5499,5,17,52,2855,12,75.78,6.75,17005,0.057308756
47946549,9,5499,5,17,53,2856,12,76.52,6.78,17393,0.057308756
47946550,9,5499,5,17,54,6214,12,77.33,6.76,17692,0.057308756
47946551,9,5499,5,17,55,1487,12,79.65,6.93,18201,0.057308756
48004540,9,5499,1,18,1,3324,19,0.76,0.45,0,0.057308756
48004541,9,5499,1,18,2,6268,19,1.06,0.51,350,0.057308756
48004542,9,5499,1,18,3,9907,19,4.95,1.24,1440,0.057308756
48004543,9,5499,1,18,4,9908,19,5.8,1.37,1684,0.057308756
48004544,9,5499,1,18,5,3097,19,6.39,1.39,1852,0.057308756
48004545,9,5499,1,18,6,2181,19,8.6,1.48,2222,0.057308756
48004546,9,5499,1,18,7,9981,19,9.51,1.59,2343,0.057308756
48004547,9,5499,1,18,8,1629,19,10.62,1.8,2494,0.057308756
48004548,9,5499,1,18,9,5895,19,11.33,1.6,2726,0.057308756
48004549,9,5499,1,18,10,1014,19,12.88,2.35,3056,0.057308756
48004550,9,5499,1,18,11,2590,19,13.79,2.4,3291,0.057308756
48004551,9,5499,1,18,12,1655,19,14.73,2.47,3536,0.057308756
48004552,9,5499,1,18,13,2753,19,15.6,2.4,3757,0.057308756
48004553,9,5499,1,18,14,4044,19,16.31,2.49,4025,0.057308756
48004554,9,5499,1,18,15,1630,19,17.11,2.52,4247,0.057308756
48004555,9,5499,1,18,16,2591,19,17.77,2.45,4370,0.057308756
48004556,9,5499,1,18,17,4050,19,19.4,2.41,4597,0.057308756
48004557,9,5499,1,18,18,1039,19,20.11,2.38,4921,0.057308756
48004558,9,5499,1,18,19,1054,19,20.67,2.39,5082,0.057308756
48004559,9,5499,1,18,20,1575,19,21.66,2.4,5285,0.057308756
48004560,9,5499,1,18,21,1484,19,25.29,2.85,5736,0.057308756
48004561,9,5499,1,18,22,1079,19,27.57,2.87,5921,0.057308756
48004562,9,5499,1,18,23,3857,19,29.69,3.03,6322,0.057308756
48004563,9,5499,1,18,24,3605,19,30.53,3.81,6547,0.057308756
48004564,9,5499,1,18,25,4173,19,32.45,4.15,6817,0.057308756
48004565,9,5499,1,18,26,3818,19,35.02,4.14,7183,0.057308756
48004566,9,5499,1,18,27,3858,19,37.25,4.5,7374,0.057308756
48004567,9,5499,1,18,28,4037,19,39.25,5.44,7610,0.057308756
48004568,9,5499,1,18,29,1171,19,42.77,6.68,7919,0.057308756
48004569,9,5499,1,18,30,903,19,46.66,7.51,8303,0.057308756
48004570,9,5499,1,18,31,3678,19,48.2,7.4,8522,0.057308756
48004571,9,5499,1,18,32,1352,19,50.65,7.55,8772,0.057308756
48004572,9,5499,1,18,33,1731,19,51.14,7.6,8998,0.057308756
48004573,9,5499,1,18,34,1927,19,52.33,7.46,9525,0.057308756
48004574,9,5499,1,18,35,3637,19,53.54,7.83,9773,0.057308756
48004575,9,5499,1,18,36,2804,19,58.31,7.77,12575,0.057308756
48004576,9,5499,1,18,37,2802,19,58.95,7.76,12668,0.057308756
48004577,9,5499,1,18,38,2882,19,61.24,7.96,13232,0.057308756
48004578,9,5499,1,18,39,2806,19,62.25,7.83,13388,0.057308756
48004579,9,5499,1,18,40,5854,19,65.98,7.44,13707,0.057308756
48004580,9,5499,1,18,41,2569,19,67.88,7.15,13960,0.057308756
48004581,9,5499,1,18,42,2573,19,69.11,7.04,14160,0.057308756
48004582,9,5499,1,18,43,2620,19,69.32,7.78,14436,0.057308756
48004583,9,5499,1,18,44,2624,19,71.14,7.22,14823,0.057308756
48004584,9,5499,1,18,45,2707,19,71.96,7.34,15031,0.057308756
48004585,9,5499,1,18,46,2708,19,72.8,7.34,15308,0.057308756
48004586,9,5499,1,18,47,2710,19,73.49,7.35,15542,0.057308756
48004587,9,5499,1,18,48,2825,19,74.67,8,15513,0.057308756
48004588,9,5499,1,18,49,6215,19,75.56,8.19,15679,0.057308756
48004589,9,5499,1,18,50,2826,19,76.21,7.9,15852,0.057308756
48004590,9,5499,1,18,51,3849,19,76.98,8.49,16004,0.057308756
48004591,9,5499,1,18,52,2855,19,78.15,7.43,16118,0.057308756
