15853,2959,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.818888,35.254393,0.0706241
15854,2960,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.820613,35.255406,0.0706241
16677,6175,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.787865,35.206872,0.0706241
15855,2961,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.823353,35.254035,0.0706241
15856,2964,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.816074,35.251211,0.0706241
15857,2966,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.822227,35.251261,0.0706241
15858,2968,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.821821,35.249364,0.0706241
15859,2969,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.821548,35.246655,0.0706241
15860,2970,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.822784,35.245048,0.0706241
33911,1740,778,תרום,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.787168,34.981167,0.057308756
2,2229,472,אבו גוש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.810908,35.10752,0.057308756
3,404,472,אבו גוש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.800676,35.121828,0.057308756
4,405,472,אבו גוש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.799461,35.120347,0.057308756
5,406,472,אבו גוש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.799473,35.12045,0.057308756
6,408,472,אבו גוש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.799818,35.118591,0.057308756
7,409,472,אבו גוש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.799882,35.118246,0.057308756
8,410,472,אבו גוש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.799934,35.11633,0.057308756
9,411,472,אבו גוש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.799783,35.116565,0.057308756
10,412,472,אבו גוש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.801155,35.115288,0.057308756
11,413,472,אבו גוש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.801825,35.112802,0.057308756
12,414,472,אבו גוש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.801875,35.112607,0.057308756
13,415,472,אבו גוש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.80217,35.110961,0.057308756
14,418,472,אבו גוש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.802328,35.111209,0.057308756
15,419,472,אבו גוש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.802811,35.109513,0.057308756
16,420,472,אבו גוש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.803145,35.109308,0.057308756
17,423,472,אבו גוש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.803857,35.108639,0.057308756
18,424,472,אבו גוש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.804026,35.10831,0.057308756
19,438,472,אבו גוש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.805478,35.106654,0.057308756
20,454,472,אבו גוש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.8054,35.10681,0.057308756
21,459,472,אבו גוש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.806853,35.104298,0.057308756
22,5554,472,אבו גוש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.8069,35.104013,0.057308756
23,5555,472,אבו גוש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.809208,35.106219,0.057308756
24,5556,472,אבו גוש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.80982,35.10641,0.057308756
25,5557,472,אבו גוש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.807987,35.110616,0.057308756
26,5558,472,אבו גוש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.807796,35.111174,0.057308756
27,5570,472,אבו גוש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.801336,35.121671,0.057308756
28,910,472,אבו גוש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.803367,35.11812,0.057308756
29,911,472,אבו גוש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.807155,35.104547,0.057308756
141,5215,1070,אביעזר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.681822,35.012003,0.057308756
142,5216,1070,אביעזר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.682876,35.016827,0.057308756
143,5217,1070,אביעזר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.682737,35.01897,0.057308756
244,2303,783,אבן ספיר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.762337,35.135889,0.057308756
245,2304,783,אבן ספיר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.761642,35.136095,0.057308756
246,2307,783,אבן ספיר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.760465,35.137355,0.057308756
247,2308,783,אבן ספיר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.760939,35.136448,0.057308756
248,2309,783,אבן ספיר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.76178,35.136039,0.057308756
249,2310,783,אבן ספיר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.762532,35.135867,0.057308756
250,2311,783,אבן ספיר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.763321,35.13571,0.057308756
251,2313,783,אבן ספיר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.764046,35.135013,0.057308756
252,4024,783,אבן ספיר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.760591,35.136868,0.057308756
253,4025,783,אבן ספיר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.763617,35.135446,0.057308756
254,5861,783,אבן ספיר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.764446,35.132957,0.057308756
255,5862,783,אבן ספיר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.764478,35.131583,0.057308756
256,5863,783,אבן ספיר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.761653,35.13388,0.057308756
257,5864,783,אבן ספיר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.760916,35.13449,0.057308756
258,5865,783,אבן ספיר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.760868,35.136113,0.057308756
259,6040,783,אבן ספיר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.765338,35.134952,0.057308756
260,6041,783,אבן ספיר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.765936,35.133962,0.057308756
261,6042,783,אבן ספיר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.765527,35.133571,0.057308756
262,6043,783,אבן ספיר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.760879,35.136138,0.057308756
263,6044,783,אבן ספיר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.763194,35.133261,0.057308756
264,6045,783,אבן ספיר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.763988,35.134207,0.057308756
265,6046,783,אבן ספיר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.766112,35.133223,0.057308756
266,6047,783,אבן ספיר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.765551,35.133501,0.057308756
267,6048,783,אבן ספיר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.763925,35.134249,0.057308756
268,6049,783,אבן ספיר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.76313,35.133279,0.057308756
299,5181,1123,אדרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.660921,34.995737,0.057308756
300,5183,1123,אדרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.683277,34.981298,0.057308756
877,1513,780,אורה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.75394,35.154921,0.057308756
878,1748,780,אורה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.757052,35.15907,0.057308756
879,1802,780,אורה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.754013,35.155033,0.057308756
880,1804,780,אורה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.755279,35.15618,0.057308756
881,1966,780,אורה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.753201,35.153723,0.057308756
882,1967,780,אורה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.753274,35.152714,0.057308756
883,1975,780,אורה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.753716,35.15458,0.057308756
884,3845,780,אורה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.752219,35.148833,0.057308756
885,4023,780,אורה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.753656,35.154452,0.057308756
886,6030,780,אורה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.752932,35.151881,0.057308756
887,6031,780,אורה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.751882,35.149721,0.057308756
888,6032,780,אורה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.75184,35.150704,0.057308756
889,6038,780,אורה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.751977,35.150919,0.057308756
890,6039,780,אורה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.753258,35.153955,0.057308756
891,814,780,אורה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.75252,35.147046,0.057308756
2323,5510,886,איתנים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.778585,35.096141,0.057308756
2416,3051,3604,אלון שבות,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.658397,35.126437,0.057308756
2417,60045,3604,אלון שבות,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.656241,35.122089,0.057308756
2418,60267,3604,אלון שבות,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.655327,35.122386,0.057308756
2419,60520,3604,אלון שבות,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.654418,35.123078,0.057308756
2420,60820,3604,אלון שבות,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.678524,35.100718,0.057308756
2421,61355,3604,אלון שבות,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.654924,35.121569,0.057308756
2422,61356,3604,אלון שבות,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.648658,35.128825,0.057308756
2423,61357,3604,אלון שבות,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.649448,35.127882,0.057308756
2424,63500,3604,אלון שבות,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.650149,35.1289,0.057308756
2425,63501,3604,אלון שבות,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.654618,35.128228,0.057308756
2426,63502,3604,אלון שבות,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.650086,35.128812,0.057308756
2585,60828,3618,אלעזר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.661162,35.141355,0.057308756
2586,63535,3618,אלעזר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.661262,35.141443,0.057308756
2587,63536,3618,אלעזר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.661624,35.142569,0.057308756
2739,60368,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.678605,35.166445,0.057308756
2740,60518,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.649105,35.146895,0.057308756
2741,60744,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.653655,35.146268,0.057308756
2742,60746,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.656114,35.147747,0.057308756
2743,61001,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.679208,35.163314,0.057308756
2744,61003,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.66872,35.161515,0.057308756
2745,61005,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.669498,35.16436,0.057308756
2746,61006,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.67367,35.167574,0.057308756
2747,61007,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.675023,35.168861,0.057308756
2748,61008,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.673789,35.167776,0.057308756
2749,61010,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.671611,35.164809,0.057308756
2750,61011,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.672245,35.164213,0.057308756
2751,61013,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.669721,35.163456,0.057308756
2752,61015,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.664895,35.157571,0.057308756
2753,61016,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.663554,35.155887,0.057308756
2754,61017,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.663986,35.156175,0.057308756
2755,61018,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.662295,35.154939,0.057308756
2756,61019,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.659762,35.152485,0.057308756
2757,61020,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.65762,35.152454,0.057308756
2758,61022,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.679758,35.168633,0.057308756
2759,61023,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.649925,35.149284,0.057308756
2760,61024,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.649565,35.148244,0.057308756
2761,61027,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.651831,35.148801,0.057308756
2762,61028,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.652093,35.147922,0.057308756
2763,61030,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.659841,35.152483,0.057308756
2764,61032,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.66527,35.159664,0.057308756
2765,61190,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.649417,35.147173,0.057308756
2766,61218,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.669568,35.162149,0.057308756
2767,61219,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.667103,35.161152,0.057308756
2768,61220,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.667543,35.161435,0.057308756
2769,61221,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.661401,35.153323,0.057308756
2770,61222,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.661319,35.153246,0.057308756
2771,61251,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.68175,35.169447,0.057308756
2772,61252,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.680092,35.162146,0.057308756
2773,61253,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.670416,35.168346,0.057308756
2774,61254,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.669793,35.16717,0.057308756
2775,61255,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.669569,35.165274,0.057308756
2776,61256,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.66851,35.164373,0.057308756
2777,61294,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.65583,35.151543,0.057308756
2778,61295,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.655803,35.151473,0.057308756
2779,61296,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.672567,35.16885,0.057308756
2780,61318,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.671529,35.16856,0.057308756
2781,61319,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.652468,35.149171,0.057308756
2782,61320,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.65695,35.153547,0.057308756
2783,61321,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.657846,35.153824,0.057308756
2784,61327,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.681731,35.169307,0.057308756
2785,61337,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.682865,35.173944,0.057308756
2786,61338,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.681531,35.173424,0.057308756
2787,61339,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.682308,35.170875,0.057308756
2788,61340,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.680534,35.174355,0.057308756
2789,61341,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.681071,35.170294,0.057308756
2790,61342,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.67848,35.165411,0.057308756
2791,61343,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.680114,35.166149,0.057308756
2792,61344,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.681681,35.165054,0.057308756
2793,61345,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.680361,35.163609,0.057308756
2794,61346,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.679833,35.1633,0.057308756
2795,61347,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.681279,35.162804,0.057308756
2796,61434,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.678783,35.167652,0.057308756
2797,61445,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.67917,35.16747,0.057308756
2798,63510,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.648233,35.147065,0.057308756
2799,63523,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.67063,35.163291,0.057308756
2800,63524,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.672777,35.164557,0.057308756
2801,63525,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.672683,35.165941,0.057308756
2802,63526,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.671204,35.16455,0.057308756
2803,63527,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.666787,35.160421,0.057308756
2804,63557,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.651671,35.150506,0.057308756
2805,63558,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.657138,35.151239,0.057308756
2806,63559,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.657813,35.152577,0.057308756
2807,63560,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.662701,35.155259,0.057308756
2808,63561,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.656294,35.147993,0.057308756
2809,63618,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.657148,35.150621,0.057308756
2810,63619,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.653797,35.146306,0.057308756
2811,63904,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.681139,35.168567,0.057308756
2812,63905,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.680786,35.168705,0.057308756
2813,63944,3650,אפרת,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.667523,35.1608,0.057308756
4008,5456,740,אשתאול,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.77758,35.010472,0.057308756
4009,5458,740,אשתאול,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.779939,35.011285,0.057308756
6020,1931,2610,בית שמש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.701854,35.002844,0.057308756
5374,60679,3574,בית אל,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.936248,35.223399,0.057308756
5375,60681,3574,בית אל,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.941829,35.22109,0.057308756
5376,60683,3574,בית אל,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.938803,35.222888,0.057308756
5377,60684,3574,בית אל,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.942553,35.224244,0.057308756
5378,61162,3574,בית אל,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.938359,35.223077,0.057308756
5379,61188,3574,בית אל,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.941873,35.222079,0.057308756
5380,61446,3574,בית אל,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.944132,35.228589,0.057308756
5381,61447,3574,בית אל,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.942967,35.226283,0.057308756
5382,61467,3574,בית אל,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.934843,35.22682,0.057308756
5383,63537,3574,בית אל,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.937348,35.222609,0.057308756
5384,63538,3574,בית אל,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.937634,35.221054,0.057308756
5385,63539,3574,בית אל,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.940071,35.219495,0.057308756
5386,63540,3574,בית אל,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.940805,35.222097,0.057308756
5387,63542,3574,בית אל,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.94251,35.219585,0.057308756
5388,63543,3574,בית אל,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.945016,35.220308,0.057308756
5389,63544,3574,בית אל,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.946229,35.222692,0.057308756
5390,63545,3574,בית אל,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.944587,35.220031,0.057308756
5391,63546,3574,בית אל,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.941713,35.219993,0.057308756
5392,63547,3574,בית אל,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.941953,35.222822,0.057308756
5393,63548,3574,בית אל,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.940981,35.223078,0.057308756
5394,63549,3574,בית אל,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.940015,35.219462,0.057308756
5395,63550,3574,בית אל,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.937362,35.221405,0.057308756
5396,63551,3574,בית אל,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.937422,35.222933,0.057308756
5397,63552,3574,בית אל,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.935969,35.223338,0.057308756
5398,63565,3574,בית אל,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.942395,35.223944,0.057308756
5399,63566,3574,בית אל,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.946217,35.230125,0.057308756
5400,63567,3574,בית אל,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.94081,35.221622,0.057308756
5401,65405,3574,בית אל,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.943693,35.228111,0.057308756
5575,5597,710,בית זית,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.782533,35.162568,0.057308756
5580,60771,3575,בית חורון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.875076,35.130719,0.057308756
5581,61469,3575,בית חורון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.875977,35.129386,0.057308756
5582,61470,3575,בית חורון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.877034,35.127739,0.057308756
5583,63358,3575,בית חורון,4,ירושלים,3,גבול מחנה צבאי,1,מפעילי אוטובוסים,32.175423,35.275704,0.057308756
5584,63359,3575,בית חורון,4,ירושלים,3,גבול מחנה צבאי,1,מפעילי אוטובוסים,32.175422,35.275649,0.057308756
5585,63641,3575,בית חורון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.87829,35.126549,0.057308756
5652,3,751,בית מאיר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.793906,35.036814,0.057308756
5653,5486,751,בית מאיר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.791751,35.037903,0.057308756
5654,5487,751,בית מאיר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.793325,35.037384,0.057308756
5787,1,2610,בית שמש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.74457,35.000448,0.057308756
5788,1037,2610,בית שמש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.755689,34.983437,0.057308756
5789,1050,2610,בית שמש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.720025,34.981788,0.057308756
5790,1052,2610,בית שמש,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.756574,34.983425,0.057308756
