record_id,month,route_id,day_of_week,scheduled_departure_time,stop_sequence,stop_code,n_observations,mean_cumulative_travel_time_sec,std_cumulative_travel_time_sec,mean_cumulative_distance_m,std_cumulative_distance_m,route_name
31447759,6,10398,2,10,13,5923,7,8.8,1.16,3973,0.057308756,17
31447760,6,10398,2,10,14,3246,7,9.09,1.23,4070,0.057308756,17
31447761,6,10398,2,10,15,3249,7,9.52,1.28,4287,0.057308756,17
31447762,6,10398,2,10,16,3250,7,10.18,1.23,4604,0.057308756,17
31447763,6,10398,2,10,17,2922,7,11.27,1.19,5031,0.057308756,17
31447764,6,10398,2,10,18,1586,7,15.09,1.13,5984,0.057308756,17
31447765,6,10398,2,10,19,2008,7,16.2,1.16,6529,0.057308756,17
31447766,6,10398,2,10,20,1526,7,16.84,1.16,6821,0.057308756,17
31447767,6,10398,2,10,21,949,7,17.98,1.31,7443,0.057308756,17
31447768,6,10398,2,10,22,1054,7,20.22,1.43,8155,0.057308756,17
31447769,6,10398,2,10,23,1575,7,22.46,1.98,8360,0.057308756,17
31447770,6,10398,2,10,24,1484,7,28.62,2.56,8811,0.057308756,17
31447771,6,10398,2,10,25,1079,7,30.03,2.58,8999,0.057308756,17
31447772,6,10398,2,10,26,1080,7,32.33,2.57,9453,0.057308756,17
31447773,6,10398,2,10,27,1544,7,33.44,2.78,9785,0.057308756,17
31447774,6,10398,2,10,28,1546,7,35.59,2.93,10072,0.057308756,17
31447775,6,10398,2,10,29,1555,7,34.78,4.79,10007,0.057308756,17
31447776,6,10398,2,10,30,2024,7,36.4,5.34,10220,0.057308756,17
31447777,6,10398,2,10,31,3605,7,38.75,4.86,10472,0.057308756,17
31447778,6,10398,2,10,32,4173,7,40.4,4.56,10742,0.057308756,17
31447779,6,10398,2,10,33,3379,7,43.64,4.84,11208,0.057308756,17
31447780,6,10398,2,10,34,2246,7,45.35,4.89,11667,0.057308756,17
31447781,6,10398,2,10,35,255,7,49.49,5.35,12410,0.057308756,17
31447782,6,10398,2,10,36,257,7,50.44,5.47,12675,0.057308756,17
31447783,6,10398,2,10,37,264,7,51.26,5.56,13016,0.057308756,17
31447784,6,10398,2,10,38,2410,7,52.32,5.65,13397,0.057308756,17
31447785,6,10398,2,10,39,427,7,53.19,5.63,13879,0.057308756,17
31447786,6,10398,2,10,40,9999,7,55.43,6.25,14100,0.057308756,17
31447787,6,10398,2,10,41,1435,7,56.4,6.3,14348,0.057308756,17
31447788,6,10398,2,10,42,1444,7,56.8,6.35,14558,0.057308756,17
31447789,6,10398,2,10,43,1445,7,57.3,6.43,14747,0.057308756,17
31447790,6,10398,2,10,44,1371,7,57.75,6.46,14921,0.057308756,17
31447791,6,10398,2,10,45,1368,7,59.64,6.53,15628,0.057308756,17
31447792,6,10398,2,10,46,1367,7,60.25,6.56,15825,0.057308756,17
31447793,6,10398,2,10,47,1370,7,60.65,6.53,16057,0.057308756,17
31501235,6,10398,3,10,1,6004,7,0.44,0.17,0,0.057308756,17
31501236,6,10398,3,10,2,6081,7,0.56,0.19,266,0.057308756,17
31501237,6,10398,3,10,3,9995,7,1.28,0.29,610,0.057308756,17
31501238,6,10398,3,10,4,6124,7,1.81,0.4,823,0.057308756,17
31501239,6,10398,3,10,5,3027,7,2.16,0.42,923,0.057308756,17
31501240,6,10398,3,10,6,3004,7,2.97,0.58,1192,0.057308756,17
31501241,6,10398,3,10,7,9975,7,3.31,0.57,1298,0.057308756,17
31501242,6,10398,3,10,8,3561,7,3.59,0.54,1398,0.057308756,17
31501243,6,10398,3,10,9,9882,7,5.23,0.58,2538,0.057308756,17
31501244,6,10398,3,10,10,3245,7,6.84,0.77,3429,0.057308756,17
31501245,6,10398,3,10,11,5891,7,7.47,0.87,3599,0.057308756,17
31501246,6,10398,3,10,12,3668,7,8.12,0.88,3846,0.057308756,17
31501247,6,10398,3,10,13,5923,7,8.71,1.0,4004,0.057308756,17
31501248,6,10398,3,10,14,3246,7,9.0,1.03,4101,0.057308756,17
31501249,6,10398,3,10,15,3249,7,9.4,1.06,4318,0.057308756,17
31501250,6,10398,3,10,16,3250,7,10.03,1.21,4635,0.057308756,17
31501251,6,10398,3,10,17,2922,7,11.14,1.43,5062,0.057308756,17
31501252,6,10398,3,10,18,1586,7,15.18,1.57,6015,0.057308756,17
31501253,6,10398,3,10,19,2008,7,16.18,1.6,6560,0.057308756,17
31501254,6,10398,3,10,20,1526,7,16.8,1.6,6852,0.057308756,17
31501255,6,10398,3,10,21,949,7,17.98,1.6,7474,0.057308756,17
31501256,6,10398,3,10,22,1054,7,20.15,1.85,8186,0.057308756,17
31501257,6,10398,3,10,23,1575,7,21.88,0.83,8396,0.057308756,17
31501258,6,10398,3,10,24,1484,7,26.23,1.27,8847,0.057308756,17
31501259,6,10398,3,10,25,1079,7,27.83,1.44,9035,0.057308756,17
31501260,6,10398,3,10,26,1080,7,30.32,1.26,9489,0.057308756,17
31501261,6,10398,3,10,27,1544,7,31.32,1.29,9821,0.057308756,17
31501262,6,10398,3,10,28,1546,7,33.49,0.9,10108,0.057308756,17
31501263,6,10398,3,10,29,1555,7,33.22,2.74,10037,0.057308756,17
31501264,6,10398,3,10,30,2024,7,34.75,3.33,10250,0.057308756,17
31501265,6,10398,3,10,31,3605,7,36.79,3.49,10502,0.057308756,17
31501266,6,10398,3,10,32,4173,7,38.23,3.21,10772,0.057308756,17
31501267,6,10398,3,10,33,3379,7,41.33,3.14,11238,0.057308756,17
31501268,6,10398,3,10,34,2246,7,42.85,2.92,11697,0.057308756,17
31501269,6,10398,3,10,35,255,7,46.25,1.75,12440,0.057308756,17
31501270,6,10398,3,10,36,257,7,47.15,1.72,12705,0.057308756,17
31501271,6,10398,3,10,37,264,7,48.0,1.77,13046,0.057308756,17
31501272,6,10398,3,10,38,2410,7,48.94,1.86,13427,0.057308756,17
31501273,6,10398,3,10,39,427,7,49.78,1.88,13909,0.057308756,17
31501274,6,10398,3,10,40,9999,7,51.4,1.24,14130,0.057308756,17
31501275,6,10398,3,10,41,1435,7,52.09,1.35,14378,0.057308756,17
31501276,6,10398,3,10,42,1444,7,52.61,1.32,14588,0.057308756,17
31501277,6,10398,3,10,43,1445,7,53.15,1.39,14777,0.057308756,17
31501278,6,10398,3,10,44,1371,7,53.58,1.35,14951,0.057308756,17
31501279,6,10398,3,10,45,1368,7,55.49,1.48,15658,0.057308756,17
31501280,6,10398,3,10,46,1367,7,56.22,1.57,15855,0.057308756,17
31501281,6,10398,3,10,47,1370,7,56.64,1.58,16087,0.057308756,17
31594616,6,10398,5,10,1,6004,8,0.57,0.35,0,0.057308756,17
31594617,6,10398,5,10,2,6081,8,0.68,0.35,266,0.057308756,17
31594618,6,10398,5,10,3,9995,8,1.46,0.36,610,0.057308756,17
31594619,6,10398,5,10,4,6124,8,2.01,0.39,823,0.057308756,17
31594620,6,10398,5,10,5,3027,8,2.12,0.8,820,0.057308756,17
31594621,6,10398,5,10,6,3004,8,2.88,0.83,1089,0.057308756,17
31594622,6,10398,5,10,7,9975,8,3.16,0.94,1195,0.057308756,17
31594623,6,10398,5,10,8,3561,8,3.42,0.98,1295,0.057308756,17
31594624,6,10398,5,10,9,9882,8,4.78,1.07,2435,0.057308756,17
31594625,6,10398,5,10,10,3245,8,6.43,1.28,3326,0.057308756,17
31594626,6,10398,5,10,11,5891,8,6.99,1.12,3496,0.057308756,17
31594627,6,10398,5,10,12,3668,8,7.68,1.09,3743,0.057308756,17
31594628,6,10398,5,10,13,5923,8,8.2,1.09,3901,0.057308756,17
31594629,6,10398,5,10,14,3246,8,8.46,1.05,3998,0.057308756,17
31594630,6,10398,5,10,15,3249,8,8.71,1.12,4215,0.057308756,17
31594631,6,10398,5,10,16,3250,8,9.28,1.13,4532,0.057308756,17
31594632,6,10398,5,10,17,2922,8,10.14,1.15,4959,0.057308756,17
31594633,6,10398,5,10,18,1586,8,14.09,1.29,5912,0.057308756,17
31594634,6,10398,5,10,19,2008,8,15.12,1.28,6457,0.057308756,17
31594635,6,10398,5,10,20,1526,8,15.79,1.29,6749,0.057308756,17
31594636,6,10398,5,10,21,949,8,16.95,1.35,7371,0.057308756,17
31594637,6,10398,5,10,22,1054,8,19.19,1.33,8083,0.057308756,17
31594638,6,10398,5,10,23,1575,8,21.43,2.59,8293,0.057308756,17
31594639,6,10398,5,10,24,1484,8,24.85,3.63,8744,0.057308756,17
31594640,6,10398,5,10,25,1079,8,26.04,3.77,8932,0.057308756,17
31594641,6,10398,5,10,26,1080,8,28.23,3.53,9386,0.057308756,17
31594642,6,10398,5,10,27,1544,8,29.3,3.58,9718,0.057308756,17
31594643,6,10398,5,10,28,1546,8,31.46,3.94,10005,0.057308756,17
31594644,6,10398,5,10,29,1555,8,32.1,3.9,10209,0.057308756,17
31594645,6,10398,5,10,30,2024,8,33.43,3.46,10422,0.057308756,17
31594646,6,10398,5,10,31,3605,8,35.78,3.73,10674,0.057308756,17
31594647,6,10398,5,10,32,4173,8,37.23,4.04,10944,0.057308756,17
31594648,6,10398,5,10,33,3379,8,40.09,4.19,11410,0.057308756,17
31594649,6,10398,5,10,34,2246,8,41.6,4.12,11869,0.057308756,17
31594650,6,10398,5,10,35,255,8,46.16,4.2,12612,0.057308756,17
31594651,6,10398,5,10,36,257,8,47.02,4.19,12877,0.057308756,17
31594652,6,10398,5,10,37,264,8,47.86,4.2,13218,0.057308756,17
31594653,6,10398,5,10,38,2410,8,48.92,4.07,13599,0.057308756,17
31594654,6,10398,5,10,39,427,8,49.84,4.04,14081,0.057308756,17
31594655,6,10398,5,10,40,9999,8,51.55,4.21,14302,0.057308756,17
31594656,6,10398,5,10,41,1435,8,52.27,4.17,14550,0.057308756,17
31594657,6,10398,5,10,42,1444,8,52.78,4.16,14760,0.057308756,17
31594658,6,10398,5,10,43,1445,8,53.34,4.07,14949,0.057308756,17
31594659,6,10398,5,10,44,1371,8,53.7,4.04,15123,0.057308756,17
31594660,6,10398,5,10,45,1368,8,55.32,4.13,15830,0.057308756,17
31594661,6,10398,5,10,46,1367,8,56.88,3.26,16130,0.057308756,17
31594662,6,10398,5,10,47,1370,8,56.18,4.29,16234,0.057308756,17
31654647,6,10398,6,10,1,6004,8,0.16,0.27,0,0.057308756,17
31654648,6,10398,6,10,2,6081,8,0.32,0.17,266,0.057308756,17
31654649,6,10398,6,10,3,9995,8,1.01,0.37,610,0.057308756,17
31654650,6,10398,6,10,4,6124,8,1.55,0.42,823,0.057308756,17
31654651,6,10398,6,10,5,3027,8,1.92,0.41,923,0.057308756,17
31654652,6,10398,6,10,6,3004,8,2.75,0.68,1192,0.057308756,17
31654653,6,10398,6,10,7,9975,8,3.07,0.65,1298,0.057308756,17
31654654,6,10398,6,10,8,3561,8,3.29,0.64,1398,0.057308756,17
31654655,6,10398,6,10,9,9882,8,4.68,0.68,2538,0.057308756,17
31654656,6,10398,6,10,10,3245,8,6.56,0.79,3429,0.057308756,17
31654657,6,10398,6,10,11,5891,8,7.19,0.67,3599,0.057308756,17
31654658,6,10398,6,10,12,3668,8,7.78,0.63,3846,0.057308756,17
31654659,6,10398,6,10,13,5923,8,8.31,0.65,4004,0.057308756,17
31654660,6,10398,6,10,14,3246,8,8.58,0.67,4101,0.057308756,17
31654661,6,10398,6,10,15,3249,8,8.81,0.66,4318,0.057308756,17
31654662,6,10398,6,10,16,3250,8,9.38,0.65,4635,0.057308756,17
31654663,6,10398,6,10,17,2922,8,10.48,0.73,5062,0.057308756,17
31654664,6,10398,6,10,18,1586,8,15.22,2.5,6015,0.057308756,17
31654665,6,10398,6,10,19,2008,8,16.2,2.53,6560,0.057308756,17
31654666,6,10398,6,10,20,1526,8,16.75,2.56,6852,0.057308756,17
31654667,6,10398,6,10,21,949,8,17.87,2.64,7474,0.057308756,17
31654668,6,10398,6,10,22,1054,8,19.91,2.46,8186,0.057308756,17
31654669,6,10398,6,10,23,1575,8,21.28,2.69,8396,0.057308756,17
31654670,6,10398,6,10,24,1484,8,23.62,2.84,8847,0.057308756,17
31654671,6,10398,6,10,25,1079,8,24.97,3.06,9035,0.057308756,17
31654672,6,10398,6,10,26,1080,8,27.29,3.47,9489,0.057308756,17
31654673,6,10398,6,10,27,1544,8,28.3,3.53,9821,0.057308756,17
31654674,6,10398,6,10,28,1546,8,29.67,3.5,10108,0.057308756,17
31654675,6,10398,6,10,29,1555,8,30.36,3.63,10312,0.057308756,17
31654676,6,10398,6,10,30,2024,8,31.86,3.57,10525,0.057308756,17
31654677,6,10398,6,10,31,3605,8,33.44,3.5,10777,0.057308756,17
31654678,6,10398,6,10,32,4173,8,34.75,3.58,11047,0.057308756,17
31654679,6,10398,6,10,33,3379,8,37.7,3.96,11513,0.057308756,17
31654680,6,10398,6,10,34,2246,8,39.02,4.19,11972,0.057308756,17
31654681,6,10398,6,10,35,255,8,41.61,4.06,12715,0.057308756,17
31654682,6,10398,6,10,36,257,8,42.23,4.11,12980,0.057308756,17
31654683,6,10398,6,10,37,264,8,42.91,4.22,13321,0.057308756,17
31654684,6,10398,6,10,38,2410,8,43.71,4.31,13702,0.057308756,17
31654685,6,10398,6,10,39,427,8,44.47,4.35,14184,0.057308756,17
31654686,6,10398,6,10,40,9999,8,45.62,4.22,14405,0.057308756,17
31654687,6,10398,6,10,41,1435,8,46.32,4.22,14653,0.057308756,17
31654688,6,10398,6,10,42,1444,8,46.81,4.26,14863,0.057308756,17
31654689,6,10398,6,10,43,1445,8,47.21,4.28,15052,0.057308756,17
31654690,6,10398,6,10,44,1371,8,47.6,4.29,15226,0.057308756,17
31654691,6,10398,6,10,45,1368,8,48.92,4.37,15933,0.057308756,17
31654692,6,10398,6,10,46,1367,8,49.33,4.38,16130,0.057308756,17
31654693,6,10398,6,10,47,1370,8,49.73,4.39,16362,0.057308756,17
31718997,6,10398,1,11,1,6004,10,0.17,0.3,0,0.057308756,17
31718998,6,10398,1,11,2,6081,10,0.37,0.29,266,0.057308756,17
31718999,6,10398,1,11,3,9995,10,0.97,0.37,610,0.057308756,17
31719000,6,10398,1,11,4,6124,10,1.75,0.69,823,0.057308756,17
31719001,6,10398,1,11,5,3027,10,2.15,0.72,923,0.057308756,17
31719002,6,10398,1,11,6,3004,10,2.78,0.71,1180,0.057308756,17
31719003,6,10398,1,11,7,9975,10,3.21,0.69,1285,0.057308756,17
31719004,6,10398,1,11,8,3561,10,3.4,0.69,1385,0.057308756,17
31719005,6,10398,1,11,9,9882,10,4.81,0.64,2459,0.057308756,17
31719006,6,10398,1,11,10,3245,10,6.55,0.66,3350,0.057308756,17
31719007,6,10398,1,11,11,5891,10,7.36,0.78,3520,0.057308756,17
31719008,6,10398,1,11,12,3668,10,8.04,0.83,3767,0.057308756,17
31719009,6,10398,1,11,13,5923,10,8.61,0.84,3970,0.057308756,17
31719010,6,10398,1,11,14,3246,10,8.96,0.79,4067,0.057308756,17
31719011,6,10398,1,11,15,3249,10,9.34,0.84,4214,0.057308756,17
31719012,6,10398,1,11,16,3250,10,9.99,0.9,4531,0.057308756,17
31719013,6,10398,1,11,17,2922,10,11.08,1.04,5028,0.057308756,17
31719014,6,10398,1,11,18,1586,10,15.28,1.36,5868,0.057308756,17
31719015,6,10398,1,11,19,2008,10,16.23,1.23,6397,0.057308756,17
31719016,6,10398,1,11,20,1526,10,16.85,1.18,6689,0.057308756,17
31719017,6,10398,1,11,21,949,10,18.47,1.53,7244,0.057308756,17
31719018,6,10398,1,11,22,1054,10,20.91,1.54,7930,0.057308756,17
31719019,6,10398,1,11,23,1575,10,22.05,1.21,8094,0.057308756,17
31719020,6,10398,1,11,24,1484,10,25.7,1.27,8545,0.057308756,17
31719021,6,10398,1,11,25,1079,10,27.24,1.22,8733,0.057308756,17
31719022,6,10398,1,11,26,1080,10,29.76,1.34,9187,0.057308756,17
31719023,6,10398,1,11,27,1544,10,31.66,2.6,9519,0.057308756,17
31719024,6,10398,1,11,28,1546,10,34.11,2.87,9852,0.057308756,17
31719025,6,10398,1,11,29,1555,10,34.8,2.94,10056,0.057308756,17
31719026,6,10398,1,11,30,2024,10,36.38,2.52,10174,0.057308756,17
31719027,6,10398,1,11,31,3605,10,38.44,2.78,10426,0.057308756,17
31719028,6,10398,1,11,32,4173,10,39.99,2.89,10696,0.057308756,17
31719029,6,10398,1,11,33,3379,10,43.34,3.31,11162,0.057308756,17
31719030,6,10398,1,11,34,2246,10,45.14,3.26,11621,0.057308756,17
31719031,6,10398,1,11,35,255,10,48.88,3.51,12364,0.057308756,17
31719032,6,10398,1,11,36,257,10,49.75,3.67,12629,0.057308756,17
31719033,6,10398,1,11,37,264,10,50.63,3.66,12970,0.057308756,17
31719034,6,10398,1,11,38,2410,10,51.56,3.72,13351,0.057308756,17
31719035,6,10398,1,11,39,427,10,52.52,3.7,13833,0.057308756,17
31719036,6,10398,1,11,40,9999,10,55.03,4.06,14054,0.057308756,17
31719037,6,10398,1,11,41,1435,10,55.89,3.95,14302,0.057308756,17
31719038,6,10398,1,11,42,1444,10,56.57,4.11,14512,0.057308756,17
31719039,6,10398,1,11,43,1445,10,57.22,4.36,14701,0.057308756,17
31719040,6,10398,1,11,44,1371,10,57.78,4.35,14875,0.057308756,17
31719041,6,10398,1,11,45,1368,10,60.08,4.6,15582,0.057308756,17
31719042,6,10398,1,11,46,1367,10,60.65,4.61,15779,0.057308756,17
31719043,6,10398,1,11,47,1370,10,61.12,4.68,16011,0.057308756,17
31811522,6,10398,3,11,1,6004,8,0.49,0.55,0,0.057308756,17
31811523,6,10398,3,11,2,6081,8,0.6,0.56,266,0.057308756,17
31811524,6,10398,3,11,3,9995,8,1.32,0.57,610,0.057308756,17
31811525,6,10398,3,11,4,6124,8,1.88,0.48,823,0.057308756,17
31811526,6,10398,3,11,5,3027,8,2.29,0.46,923,0.057308756,17
31811527,6,10398,3,11,6,3004,8,3.05,0.51,1192,0.057308756,17
31811528,6,10398,3,11,7,9975,8,3.42,0.49,1298,0.057308756,17
31811529,6,10398,3,11,8,3561,8,3.7,0.5,1398,0.057308756,17
31811530,6,10398,3,11,9,9882,8,5.31,0.62,2538,0.057308756,17
31811531,6,10398,3,11,10,3245,8,7.19,0.73,3429,0.057308756,17
31811532,6,10398,3,11,11,5891,8,7.92,0.86,3599,0.057308756,17
31811533,6,10398,3,11,12,3668,8,8.6,0.84,3846,0.057308756,17
31811534,6,10398,3,11,13,5923,8,9.14,0.89,4004,0.057308756,17
31811535,6,10398,3,11,14,3246,8,9.35,0.81,4078,0.057308756,17
31811536,6,10398,3,11,15,3249,8,9.76,0.87,4266,0.057308756,17
31811537,6,10398,3,11,16,3250,8,10.38,0.94,4583,0.057308756,17
31811538,6,10398,3,11,17,2922,8,11.42,1.16,5010,0.057308756,17
31811539,6,10398,3,11,18,1586,8,15.41,1.11,5963,0.057308756,17
31811540,6,10398,3,11,19,2008,8,16.55,1.18,6508,0.057308756,17
31811541,6,10398,3,11,20,1526,8,17.14,1.15,6800,0.057308756,17
31811542,6,10398,3,11,21,949,8,18.4,1.11,7422,0.057308756,17
31811543,6,10398,3,11,22,1054,8,20.71,1.72,8134,0.057308756,17
31811544,6,10398,3,11,23,1575,8,21.54,2.03,8369,0.057308756,17
31811545,6,10398,3,11,24,1484,8,25.91,3.12,8820,0.057308756,17
31811546,6,10398,3,11,25,1079,8,27.63,3.15,9008,0.057308756,17
31811547,6,10398,3,11,26,1080,8,29.77,3.18,9462,0.057308756,17
31811548,6,10398,3,11,27,1544,8,30.88,3.08,9794,0.057308756,17
31811549,6,10398,3,11,28,1546,8,33.55,3.45,10081,0.057308756,17
31811550,6,10398,3,11,29,1555,8,32.13,4.93,9779,0.057308756,17
31811551,6,10398,3,11,30,2024,8,33.68,5.08,9992,0.057308756,17
31811552,6,10398,3,11,31,3605,8,35.52,4.88,10244,0.057308756,17
31811553,6,10398,3,11,32,4173,8,37.41,4.82,10514,0.057308756,17
31811554,6,10398,3,11,33,3379,8,40.75,5.13,10980,0.057308756,17
31811555,6,10398,3,11,34,2246,8,42.42,5.38,11439,0.057308756,17
31811556,6,10398,3,11,35,255,8,46.12,6.04,12182,0.057308756,17
31811557,6,10398,3,11,36,257,8,47.09,6.05,12447,0.057308756,17
31811558,6,10398,3,11,37,264,8,48.02,6.26,12788,0.057308756,17
31811559,6,10398,3,11,38,2410,8,49.2,6.89,13093,0.057308756,17
31811560,6,10398,3,11,39,427,8,50.32,6.56,13604,0.057308756,17
31811561,6,10398,3,11,40,9999,8,52.83,6.64,13825,0.057308756,17
31811562,6,10398,3,11,41,1435,8,53.91,6.89,14073,0.057308756,17
31811563,6,10398,3,11,42,1444,8,54.5,6.85,14283,0.057308756,17
31811564,6,10398,3,11,43,1445,8,55.01,6.78,14472,0.057308756,17
31811565,6,10398,3,11,44,1371,8,55.44,6.78,14646,0.057308756,17
31811566,6,10398,3,11,45,1368,8,57.7,6.58,15353,0.057308756,17
31811567,6,10398,3,11,46,1367,8,58.25,6.47,15550,0.057308756,17
31811568,6,10398,3,11,47,1370,8,58.64,6.43,15782,0.057308756,17
31896296,6,10398,5,11,1,6004,8,0.24,0.13,0,0.057308756,17
31896297,6,10398,5,11,2,6081,8,0.35,0.13,266,0.057308756,17
31896298,6,10398,5,11,3,9995,8,1.1,0.13,610,0.057308756,17
31896299,6,10398,5,11,4,6124,8,1.66,0.12,823,0.057308756,17
31896300,6,10398,5,11,5,3027,8,2.05,0.11,923,0.057308756,17
31896301,6,10398,5,11,6,3004,8,2.75,0.21,1192,0.057308756,17
31896302,6,10398,5,11,7,9975,8,2.75,1.03,1149,0.057308756,17
31896303,6,10398,5,11,8,3561,8,3.01,1.04,1249,0.057308756,17
31896304,6,10398,5,11,9,9882,8,4.46,1.0,2389,0.057308756,17
31896305,6,10398,5,11,10,3245,8,6.2,1.08,3280,0.057308756,17
31896306,6,10398,5,11,11,5891,8,6.85,1.05,3450,0.057308756,17
31896307,6,10398,5,11,12,3668,8,7.57,1.13,3697,0.057308756,17
31896308,6,10398,5,11,13,5923,8,8.13,1.15,3855,0.057308756,17
31896309,6,10398,5,11,14,3246,8,8.41,1.18,3952,0.057308756,17
31896310,6,10398,5,11,15,3249,8,8.76,1.09,4169,0.057308756,17
31896311,6,10398,5,11,16,3250,8,9.42,1.03,4486,0.057308756,17
31896312,6,10398,5,11,17,2922,8,10.36,1.08,4913,0.057308756,17
31896313,6,10398,5,11,18,1586,8,14.27,1.11,5866,0.057308756,17
31896314,6,10398,5,11,19,2008,8,16.18,2.44,6411,0.057308756,17
31896315,6,10398,5,11,20,1526,8,16.79,2.6,6703,0.057308756,17
31896316,6,10398,5,11,21,949,8,18.03,2.52,7325,0.057308756,17
31896317,6,10398,5,11,22,1054,8,20.49,2.43,8037,0.057308756,17
31896318,6,10398,5,11,23,1575,8,21.58,2.91,8247,0.057308756,17
31896319,6,10398,5,11,24,1484,8,25.64,3.3,8698,0.057308756,17
31896320,6,10398,5,11,25,1079,8,27.12,3.15,8886,0.057308756,17
31896321,6,10398,5,11,26,1080,8,30.04,3.63,9340,0.057308756,17
31896322,6,10398,5,11,27,1544,8,31.24,3.69,9672,0.057308756,17
31896323,6,10398,5,11,28,1546,8,33.55,3.87,9959,0.057308756,17
31896324,6,10398,5,11,29,1555,8,34.43,4.04,10163,0.057308756,17
31896325,6,10398,5,11,30,2024,8,36.19,4.46,10376,0.057308756,17
31896326,6,10398,5,11,31,3605,8,38.68,4.0,10628,0.057308756,17
31896327,6,10398,5,11,32,4173,8,41.1,4.3,10898,0.057308756,17
31896328,6,10398,5,11,33,3379,8,44.89,4.62,11364,0.057308756,17
31896329,6,10398,5,11,34,2246,8,46.82,4.71,11823,0.057308756,17
31896330,6,10398,5,11,35,255,8,50.99,5.26,12566,0.057308756,17
31896331,6,10398,5,11,36,257,8,52.06,5.32,12831,0.057308756,17
31896332,6,10398,5,11,37,264,8,53.15,5.23,13172,0.057308756,17
31896333,6,10398,5,11,38,2410,8,54.26,5.01,13553,0.057308756,17
31896334,6,10398,5,11,39,427,8,55.23,5.1,14035,0.057308756,17
31896335,6,10398,5,11,40,9999,8,57.42,5.06,14256,0.057308756,17
31896336,6,10398,5,11,41,1435,8,58.35,5.29,14504,0.057308756,17
31896337,6,10398,5,11,42,1444,8,58.95,5.28,14714,0.057308756,17
31896338,6,10398,5,11,43,1445,8,59.59,5.34,14903,0.057308756,17
31896339,6,10398,5,11,44,1371,8,60.11,5.3,15077,0.057308756,17
31896340,6,10398,5,11,45,1368,8,61.88,5.38,15784,0.057308756,17
31896341,6,10398,5,11,46,1367,8,62.51,5.38,15981,0.057308756,17
31896342,6,10398,5,11,47,1370,8,62.92,5.4,16213,0.057308756,17
31957329,6,10398,6,11,1,6004,8,0.51,1.04,0,0.057308756,17
31957330,6,10398,6,11,2,6081,8,0.81,0.99,266,0.057308756,17
31957331,6,10398,6,11,3,9995,8,1.35,1.09,576,0.057308756,17
31957332,6,10398,6,11,4,6124,8,1.9,1.02,789,0.057308756,17
31957333,6,10398,6,11,5,3027,8,2.32,1.06,889,0.057308756,17
31957334,6,10398,6,11,6,3004,8,2.84,1.08,1158,0.057308756,17
31957335,6,10398,6,11,7,9975,8,3.17,1.12,1264,0.057308756,17
31957336,6,10398,6,11,8,3561,8,3.41,1.12,1364,0.057308756,17
31957337,6,10398,6,11,9,9882,8,4.77,1.16,2504,0.057308756,17
31957338,6,10398,6,11,10,3245,8,6.69,0.99,3395,0.057308756,17
31957339,6,10398,6,11,11,5891,8,7.34,1.08,3565,0.057308756,17
31957340,6,10398,6,11,12,3668,8,7.88,1.09,3812,0.057308756,17
31957341,6,10398,6,11,13,5923,8,8.41,1.1,3970,0.057308756,17
31957342,6,10398,6,11,14,3246,8,8.69,1.12,4067,0.057308756,17
31957343,6,10398,6,11,15,3249,8,9.02,1.1,4284,0.057308756,17
31957344,6,10398,6,11,16,3250,8,9.64,1.22,4601,0.057308756,17
31957345,6,10398,6,11,17,2922,8,10.58,1.3,5028,0.057308756,17
31957346,6,10398,6,11,18,1586,8,14.64,1.58,5981,0.057308756,17
31957347,6,10398,6,11,19,2008,8,15.67,1.63,6526,0.057308756,17
31957348,6,10398,6,11,20,1526,8,16.2,1.65,6818,0.057308756,17
31957349,6,10398,6,11,21,949,8,17.4,1.74,7440,0.057308756,17
31957350,6,10398,6,11,22,1054,8,19.56,1.72,8152,0.057308756,17
31957351,6,10398,6,11,23,1575,8,20.36,1.58,8362,0.057308756,17
31957352,6,10398,6,11,24,1484,8,25.39,2.42,8813,0.057308756,17
31957353,6,10398,6,11,25,1079,8,27.37,2.89,9001,0.057308756,17
31957354,6,10398,6,11,26,1080,8,29.57,3.12,9455,0.057308756,17
31957355,6,10398,6,11,27,1544,8,30.53,3.22,9787,0.057308756,17
31957356,6,10398,6,11,28,1546,8,32.92,3.41,10074,0.057308756,17
31957357,6,10398,6,11,29,1555,8,34.91,4.86,10278,0.057308756,17
31957358,6,10398,6,11,30,2024,8,37.39,5.79,10491,0.057308756,17
31957359,6,10398,6,11,31,3605,8,39.08,5.9,10743,0.057308756,17
31957360,6,10398,6,11,32,4173,8,40.36,5.88,11013,0.057308756,17
31957361,6,10398,6,11,33,3379,8,43.03,6.0,11479,0.057308756,17
31957362,6,10398,6,11,34,2246,8,44.38,5.88,11938,0.057308756,17
31957363,6,10398,6,11,35,255,8,47.38,5.89,12681,0.057308756,17
31957364,6,10398,6,11,36,257,8,48.01,5.84,12946,0.057308756,17
31957365,6,10398,6,11,37,264,8,48.81,5.75,13287,0.057308756,17
31957366,6,10398,6,11,38,2410,8,49.79,5.69,13668,0.057308756,17
31957367,6,10398,6,11,39,427,8,50.66,5.65,14150,0.057308756,17
31957368,6,10398,6,11,40,9999,8,51.92,5.64,14371,0.057308756,17
31957369,6,10398,6,11,41,1435,8,52.52,5.6,14619,0.057308756,17
