record_id,month,route_id,day_of_week,scheduled_departure_time,stop_sequence,stop_code,n_observations,mean_cumulative_travel_time_sec,std_cumulative_travel_time_sec,mean_cumulative_distance_m,std_cumulative_distance_m,route_name
40309207,7,10802,5,19,3,5592,8,4.16,0.32,1973,0.057308756,19
40309208,7,10802,5,19,4,972,8,6.56,0.6,2901,0.057308756,19
40309209,7,10802,5,19,5,938,8,7.74,0.81,3219,0.057308756,19
40309210,7,10802,5,19,6,2754,8,8.54,0.87,3525,0.057308756,19
40309211,7,10802,5,19,7,1511,8,10.01,1.05,3866,0.057308756,19
40309212,7,10802,5,19,8,942,8,11.13,1.29,4246,0.057308756,19
40309213,7,10802,5,19,9,2040,8,12.18,1.47,4614,0.057308756,19
40309214,7,10802,5,19,10,4256,8,13.82,1.7,4908,0.057308756,19
40309215,7,10802,5,19,11,2391,8,14.54,1.78,5196,0.057308756,19
40309216,7,10802,5,19,12,1586,8,16.62,1.75,6122,0.057308756,19
40309217,7,10802,5,19,13,2008,8,17.81,1.92,6667,0.057308756,19
40309218,7,10802,5,19,14,1526,8,18.55,1.88,6959,0.057308756,19
40309219,7,10802,5,19,15,949,8,19.8,2.0,7581,0.057308756,19
40309220,7,10802,5,19,16,1054,8,22.16,2.71,8293,0.057308756,19
40309221,7,10802,5,19,17,1575,8,21.75,1.34,8503,0.057308756,19
40309222,7,10802,5,19,18,1484,8,26.4,2.6,8954,0.057308756,19
40309223,7,10802,5,19,19,1079,8,28.47,2.78,9142,0.057308756,19
40309224,7,10802,5,19,20,1080,8,30.61,3.17,9596,0.057308756,19
40309225,7,10802,5,19,21,1544,8,31.8,3.23,9928,0.057308756,19
40309226,7,10802,5,19,22,1546,8,33.36,3.44,10215,0.057308756,19
40309227,7,10802,5,19,23,1555,8,33.86,3.4,9938,0.057308756,19
40309228,7,10802,5,19,24,2024,8,35.24,3.77,10151,0.057308756,19
40309229,7,10802,5,19,25,3605,8,37.73,3.67,10403,0.057308756,19
40309230,7,10802,5,19,26,4173,8,39.16,3.53,10673,0.057308756,19
40309231,7,10802,5,19,27,3379,8,42.62,4.73,11139,0.057308756,19
40309232,7,10802,5,19,28,2246,8,44.0,4.76,11598,0.057308756,19
40309233,7,10802,5,19,29,3230,8,46.09,4.98,11895,0.057308756,19
40309234,7,10802,5,19,30,2899,8,46.86,5.0,12174,0.057308756,19
40309235,7,10802,5,19,31,5951,8,47.52,4.93,12466,0.057308756,19
40309236,7,10802,5,19,32,2813,8,48.51,4.86,12925,0.057308756,19
40309237,7,10802,5,19,33,2424,8,50.12,5.03,13545,0.057308756,19
40309238,7,10802,5,19,34,427,8,51.14,4.91,13919,0.057308756,19
40309239,7,10802,5,19,35,9999,8,52.83,5.12,14140,0.057308756,19
40309240,7,10802,5,19,36,1435,8,53.65,5.02,14388,0.057308756,19
40309241,7,10802,5,19,37,1444,8,54.36,5.03,14598,0.057308756,19
40309242,7,10802,5,19,38,1445,8,54.78,5.02,14787,0.057308756,19
40309243,7,10802,5,19,39,1371,8,55.28,5.07,14961,0.057308756,19
40309244,7,10802,5,19,40,1368,8,56.68,5.08,15668,0.057308756,19
40309245,7,10802,5,19,41,1367,8,57.08,5.07,15865,0.057308756,19
40309246,7,10802,5,19,42,1370,8,57.47,5.06,16097,0.057308756,19
40372025,7,10802,1,20,1,2314,12,0.74,0.56,0,0.057308756,19
40372026,7,10802,1,20,2,2323,12,1.34,0.58,457,0.057308756,19
40372027,7,10802,1,20,3,5592,12,4.82,0.97,1973,0.057308756,19
40372028,7,10802,1,20,4,972,12,7.66,1.06,2901,0.057308756,19
40372029,7,10802,1,20,5,938,12,8.78,1.17,3219,0.057308756,19
40372030,7,10802,1,20,6,2754,12,9.65,1.33,3525,0.057308756,19
40372031,7,10802,1,20,7,1511,12,11.05,1.34,3866,0.057308756,19
40372032,7,10802,1,20,8,942,12,12.29,1.49,4246,0.057308756,19
40372033,7,10802,1,20,9,2040,12,13.27,1.57,4582,0.057308756,19
40372034,7,10802,1,20,10,4256,12,14.49,1.85,4876,0.057308756,19
40372035,7,10802,1,20,11,2391,12,15.17,1.98,5164,0.057308756,19
40372036,7,10802,1,20,12,1586,12,17.04,2.08,6090,0.057308756,19
40372037,7,10802,1,20,13,2008,12,18.05,2.16,6635,0.057308756,19
40372038,7,10802,1,20,14,1526,12,18.63,2.23,6927,0.057308756,19
40372039,7,10802,1,20,15,949,12,19.76,2.22,7549,0.057308756,19
40372040,7,10802,1,20,16,1054,12,22.06,2.86,8261,0.057308756,19
40372041,7,10802,1,20,17,1575,12,22.4,1.33,8448,0.057308756,19
40372042,7,10802,1,20,18,1484,12,29.3,6.11,8869,0.057308756,19
40372043,7,10802,1,20,19,1079,12,28.53,1.44,9078,0.057308756,19
40372044,7,10802,1,20,23,1555,12,28.53,2.83,8944,0.057308756,19
40372045,7,10802,1,20,24,2024,12,29.51,3.08,9157,0.057308756,19
40372046,7,10802,1,20,25,3605,12,32.25,4.96,9375,0.057308756,19
40372047,7,10802,1,20,26,4173,12,34.13,5.22,9645,0.057308756,19
40372048,7,10802,1,20,27,3379,12,39.09,6.99,10111,0.057308756,19
40372049,7,10802,1,20,28,2246,12,40.57,7.02,10570,0.057308756,19
40372050,7,10802,1,20,29,3230,12,42.79,7.81,10867,0.057308756,19
40372051,7,10802,1,20,30,2899,12,43.58,7.94,11146,0.057308756,19
40372052,7,10802,1,20,31,5951,12,42.67,6.03,11456,0.057308756,19
40372053,7,10802,1,20,32,2813,12,45.32,8.01,11872,0.057308756,19
40372054,7,10802,1,20,33,2424,12,46.6,8.39,12492,0.057308756,19
40372055,7,10802,1,20,34,427,12,47.5,8.45,12866,0.057308756,19
40372056,7,10802,1,20,35,9999,12,47.31,6.15,13130,0.057308756,19
40372057,7,10802,1,20,36,1435,12,48.18,6.13,13378,0.057308756,19
40372058,7,10802,1,20,37,1444,12,48.89,6.13,13588,0.057308756,19
40372059,7,10802,1,20,38,1445,12,49.4,6.12,13777,0.057308756,19
40372060,7,10802,1,20,39,1371,12,49.89,6.21,13951,0.057308756,19
40372061,7,10802,1,20,40,1368,12,53.81,8.3,14529,0.057308756,19
40372062,7,10802,1,20,41,1367,12,54.25,8.29,14726,0.057308756,19
40372063,7,10802,1,20,42,1370,12,54.84,8.19,14958,0.057308756,19
40429383,7,10802,2,20,1,2314,15,0.45,0.26,0,0.057308756,19
40429384,7,10802,2,20,2,2323,15,1.0,0.25,457,0.057308756,19
40429385,7,10802,2,20,3,5592,15,4.29,0.77,1973,0.057308756,19
40429386,7,10802,2,20,4,972,15,6.76,0.85,2901,0.057308756,19
40429387,7,10802,2,20,5,938,15,8.14,1.16,3219,0.057308756,19
40429388,7,10802,2,20,6,2754,15,9.08,1.48,3525,0.057308756,19
40429389,7,10802,2,20,7,1511,15,10.44,1.51,3866,0.057308756,19
40429390,7,10802,2,20,8,942,15,11.74,1.98,4246,0.057308756,19
40429391,7,10802,2,20,9,2040,15,12.79,1.92,4614,0.057308756,19
40429392,7,10802,2,20,10,4256,15,13.93,2.06,4908,0.057308756,19
40429393,7,10802,2,20,11,2391,15,14.55,2.11,5196,0.057308756,19
40429394,7,10802,2,20,12,1586,15,16.35,2.13,6122,0.057308756,19
40429395,7,10802,2,20,13,2008,15,17.42,2.27,6667,0.057308756,19
40429396,7,10802,2,20,14,1526,15,17.98,2.24,6922,0.057308756,19
40429397,7,10802,2,20,15,949,15,19.14,2.42,7581,0.057308756,19
40429398,7,10802,2,20,16,1054,15,20.94,2.46,8293,0.057308756,19
40429399,7,10802,2,20,17,1575,15,22.29,2.24,8503,0.057308756,19
40429400,7,10802,2,20,18,1484,15,27.67,2.9,8954,0.057308756,19
40429401,7,10802,2,20,19,1079,15,29.39,2.8,9101,0.057308756,19
40429402,7,10802,2,20,20,1080,15,31.05,2.79,9331,0.057308756,19
40429403,7,10802,2,20,21,1544,15,31.98,2.76,9663,0.057308756,19
40429404,7,10802,2,20,22,1546,15,33.62,2.7,9950,0.057308756,19
40429405,7,10802,2,20,23,1555,15,32.22,5.11,9822,0.057308756,19
40429406,7,10802,2,20,24,2024,15,33.51,5.39,10035,0.057308756,19
40429407,7,10802,2,20,25,3605,15,35.33,5.57,10287,0.057308756,19
40429408,7,10802,2,20,26,4173,15,36.75,5.69,10557,0.057308756,19
40429409,7,10802,2,20,27,3379,15,39.42,5.9,11023,0.057308756,19
40429410,7,10802,2,20,28,2246,15,40.76,6.0,11482,0.057308756,19
40429411,7,10802,2,20,29,3230,15,42.61,6.31,11779,0.057308756,19
40429412,7,10802,2,20,30,2899,15,43.26,6.44,12058,0.057308756,19
40429413,7,10802,2,20,31,5951,15,44.05,6.49,12350,0.057308756,19
40429414,7,10802,2,20,32,2813,15,45.02,6.34,12809,0.057308756,19
40429415,7,10802,2,20,33,2424,15,46.34,6.79,13387,0.057308756,19
40429416,7,10802,2,20,34,427,15,47.5,6.63,13762,0.057308756,19
40429417,7,10802,2,20,35,9999,15,48.94,6.59,13983,0.057308756,19
40429418,7,10802,2,20,36,1435,15,49.75,6.65,14231,0.057308756,19
40429419,7,10802,2,20,37,1444,15,50.31,6.75,14441,0.057308756,19
40429420,7,10802,2,20,38,1445,15,50.77,6.82,14630,0.057308756,19
40429421,7,10802,2,20,39,1371,15,51.26,6.79,14804,0.057308756,19
40429422,7,10802,2,20,40,1368,15,54.23,5.06,15603,0.057308756,19
40429423,7,10802,2,20,41,1367,15,53.42,6.91,15661,0.057308756,19
40429424,7,10802,2,20,42,1370,15,53.94,6.62,15893,0.057308756,19
40489938,7,10802,3,20,1,2314,15,0.6,0.89,0,0.057308756,19
40489939,7,10802,3,20,2,2323,15,1.2,0.91,457,0.057308756,19
40489940,7,10802,3,20,3,5592,15,4.75,1.22,1973,0.057308756,19
40489941,7,10802,3,20,4,972,15,7.34,1.5,2901,0.057308756,19
40489942,7,10802,3,20,5,938,15,8.66,1.6,3219,0.057308756,19
40489943,7,10802,3,20,6,2754,15,9.51,1.6,3525,0.057308756,19
40489944,7,10802,3,20,7,1511,15,10.81,1.5,3762,0.057308756,19
40489945,7,10802,3,20,8,942,15,12.0,1.64,4142,0.057308756,19
40489946,7,10802,3,20,9,2040,15,13.05,1.63,4510,0.057308756,19
40489947,7,10802,3,20,10,4256,15,14.31,1.64,4804,0.057308756,19
40489948,7,10802,3,20,11,2391,15,14.9,1.7,5085,0.057308756,19
40489949,7,10802,3,20,12,1586,15,16.93,2.1,5999,0.057308756,19
40489950,7,10802,3,20,13,2008,15,17.92,2.2,6544,0.057308756,19
40489951,7,10802,3,20,14,1526,15,18.55,2.21,6836,0.057308756,19
40489952,7,10802,3,20,15,949,15,19.85,2.29,7458,0.057308756,19
40489953,7,10802,3,20,16,1054,15,21.76,2.35,8170,0.057308756,19
40489954,7,10802,3,20,17,1575,15,22.86,2.6,8380,0.057308756,19
40489955,7,10802,3,20,18,1484,15,28.71,4.02,8831,0.057308756,19
40489956,7,10802,3,20,19,1079,15,30.43,3.72,9019,0.057308756,19
40489957,7,10802,3,20,20,1080,15,32.39,3.8,9473,0.057308756,19
40489958,7,10802,3,20,21,1544,15,33.58,3.81,9805,0.057308756,19
40489959,7,10802,3,20,22,1546,15,35.09,3.69,10092,0.057308756,19
40489960,7,10802,3,20,23,1555,15,35.78,3.69,10296,0.057308756,19
40489961,7,10802,3,20,24,2024,15,37.27,3.58,10509,0.057308756,19
40489962,7,10802,3,20,25,3605,15,39.25,4.36,10761,0.057308756,19
40489963,7,10802,3,20,26,4173,15,40.51,4.56,11022,0.057308756,19
40489964,7,10802,3,20,27,3379,15,42.97,4.58,11479,0.057308756,19
40489965,7,10802,3,20,28,2246,15,44.44,4.69,11938,0.057308756,19
40489966,7,10802,3,20,29,3230,15,46.21,4.81,12235,0.057308756,19
40489967,7,10802,3,20,30,2899,15,46.92,4.74,12514,0.057308756,19
40489968,7,10802,3,20,31,5951,15,47.54,4.74,12806,0.057308756,19
40489969,7,10802,3,20,32,2813,15,48.62,4.77,13265,0.057308756,19
40489970,7,10802,3,20,33,2424,15,50.34,4.81,13885,0.057308756,19
40489971,7,10802,3,20,34,427,15,51.4,4.94,14259,0.057308756,19
40489972,7,10802,3,20,35,9999,15,52.53,4.77,14480,0.057308756,19
40489973,7,10802,3,20,36,1435,15,53.4,4.75,14728,0.057308756,19
40489974,7,10802,3,20,37,1444,15,54.05,4.85,14938,0.057308756,19
40489975,7,10802,3,20,38,1445,15,54.56,4.88,15127,0.057308756,19
40489976,7,10802,3,20,39,1371,15,54.96,5.06,15291,0.057308756,19
40489977,7,10802,3,20,40,1368,15,56.84,5.09,15996,0.057308756,19
40489978,7,10802,3,20,41,1367,15,57.15,5.26,16182,0.057308756,19
40489979,7,10802,3,20,42,1370,15,57.66,5.09,16412,0.057308756,19
40549266,7,10802,4,20,1,2314,15,0.64,0.51,0,0.057308756,19
40549267,7,10802,4,20,2,2323,15,1.23,0.5,457,0.057308756,19
40549268,7,10802,4,20,3,5592,15,4.83,0.74,1942,0.057308756,19
40549269,7,10802,4,20,4,972,15,7.35,0.96,2870,0.057308756,19
40549270,7,10802,4,20,5,938,15,8.64,1.16,3188,0.057308756,19
40549271,7,10802,4,20,6,2754,15,9.54,1.14,3494,0.057308756,19
40549272,7,10802,4,20,7,1511,15,11.06,1.22,3833,0.057308756,19
40549273,7,10802,4,20,8,942,15,12.07,1.39,4192,0.057308756,19
40549274,7,10802,4,20,9,2040,15,12.9,1.56,4560,0.057308756,19
40549275,7,10802,4,20,10,4256,15,14.04,1.58,4854,0.057308756,19
40549276,7,10802,4,20,11,2391,15,14.7,1.57,5142,0.057308756,19
40549277,7,10802,4,20,12,1586,15,16.52,1.69,6068,0.057308756,19
40549278,7,10802,4,20,13,2008,15,17.62,1.74,6613,0.057308756,19
40549279,7,10802,4,20,14,1526,15,18.16,1.84,6905,0.057308756,19
40549280,7,10802,4,20,15,949,15,19.46,1.83,7527,0.057308756,19
40549281,7,10802,4,20,16,1054,15,21.09,2.09,8236,0.057308756,19
40549282,7,10802,4,20,17,1575,15,22.15,2.05,8402,0.057308756,19
40549283,7,10802,4,20,18,1484,15,27.81,2.31,8853,0.057308756,19
40549284,7,10802,4,20,19,1079,15,28.98,2.56,9041,0.057308756,19
40549285,7,10802,4,20,20,1080,15,31.21,2.4,9495,0.057308756,19
40549286,7,10802,4,20,21,1544,15,32.29,2.47,9827,0.057308756,19
40549287,7,10802,4,20,22,1546,15,34.0,2.61,10114,0.057308756,19
40549288,7,10802,4,20,23,1555,15,34.68,2.6,10318,0.057308756,19
40549289,7,10802,4,20,24,2024,15,36.07,2.63,10531,0.057308756,19
40549290,7,10802,4,20,25,3605,15,37.4,2.54,10783,0.057308756,19
40549291,7,10802,4,20,26,4173,15,38.81,2.52,11053,0.057308756,19
40549292,7,10802,4,20,27,3379,15,41.84,2.63,11519,0.057308756,19
40549293,7,10802,4,20,28,2246,15,43.23,2.79,11978,0.057308756,19
40549294,7,10802,4,20,29,3230,15,44.76,2.91,12275,0.057308756,19
40549295,7,10802,4,20,30,2899,15,45.47,2.96,12554,0.057308756,19
40549296,7,10802,4,20,31,5951,15,46.11,2.97,12846,0.057308756,19
40549297,7,10802,4,20,32,2813,15,47.27,3.09,13305,0.057308756,19
40549298,7,10802,4,20,33,2424,15,49.72,2.81,13925,0.057308756,19
40549299,7,10802,4,20,34,427,15,50.78,2.83,14299,0.057308756,19
40549300,7,10802,4,20,35,9999,15,52.02,2.54,14520,0.057308756,19
40549301,7,10802,4,20,36,1435,15,52.87,2.54,14768,0.057308756,19
40549302,7,10802,4,20,37,1444,15,53.56,2.56,14978,0.057308756,19
40549303,7,10802,4,20,38,1445,15,54.09,2.72,15167,0.057308756,19
40549304,7,10802,4,20,39,1371,15,54.62,2.75,15341,0.057308756,19
40549305,7,10802,4,20,40,1368,15,56.46,2.8,16048,0.057308756,19
40549306,7,10802,4,20,41,1367,15,56.9,2.83,16245,0.057308756,19
40549307,7,10802,4,20,42,1370,15,57.32,2.89,16477,0.057308756,19
40605848,7,10802,5,20,1,2314,11,0.37,0.08,0,0.057308756,19
40605849,7,10802,5,20,2,2323,11,0.96,0.1,457,0.057308756,19
40605850,7,10802,5,20,3,5592,11,4.07,0.74,1973,0.057308756,19
40605851,7,10802,5,20,4,972,11,6.81,0.75,2901,0.057308756,19
40605852,7,10802,5,20,5,938,11,8.04,0.96,3219,0.057308756,19
40605853,7,10802,5,20,6,2754,11,8.83,0.99,3525,0.057308756,19
40605854,7,10802,5,20,7,1511,11,10.14,0.98,3866,0.057308756,19
40605855,7,10802,5,20,8,942,11,11.37,0.99,4246,0.057308756,19
40605856,7,10802,5,20,9,2040,11,12.44,1.04,4614,0.057308756,19
40605857,7,10802,5,20,10,4256,11,13.6,1.38,4908,0.057308756,19
40605858,7,10802,5,20,11,2391,11,14.28,1.49,5196,0.057308756,19
40605859,7,10802,5,20,12,1586,11,16.28,1.57,6122,0.057308756,19
40605860,7,10802,5,20,13,2008,11,17.58,1.91,6667,0.057308756,19
40605861,7,10802,5,20,14,1526,11,18.15,1.9,6959,0.057308756,19
40605862,7,10802,5,20,15,949,11,19.35,1.94,7581,0.057308756,19
40605863,7,10802,5,20,16,1054,11,21.37,2.23,8293,0.057308756,19
40605864,7,10802,5,20,17,1575,11,22.09,2.19,8503,0.057308756,19
40605865,7,10802,5,20,18,1484,11,28.5,2.93,8954,0.057308756,19
40605866,7,10802,5,20,19,1079,11,30.15,2.82,9142,0.057308756,19
40605867,7,10802,5,20,20,1080,11,32.68,2.63,9596,0.057308756,19
40605868,7,10802,5,20,21,1544,11,34.09,3.52,9928,0.057308756,19
40605869,7,10802,5,20,22,1546,11,35.53,3.44,10215,0.057308756,19
40605870,7,10802,5,20,23,1555,11,33.43,4.48,9650,0.057308756,19
40605871,7,10802,5,20,24,2024,11,34.47,4.93,9863,0.057308756,19
40605872,7,10802,5,20,25,3605,11,36.05,5.0,9972,0.057308756,19
40605873,7,10802,5,20,26,4173,11,37.37,4.96,10242,0.057308756,19
40605874,7,10802,5,20,27,3379,11,41.33,4.36,10708,0.057308756,19
40605875,7,10802,5,20,28,2246,11,43.21,4.5,11268,0.057308756,19
40605876,7,10802,5,20,29,3230,11,44.68,4.68,11422,0.057308756,19
40605877,7,10802,5,20,30,2899,11,45.72,4.52,11844,0.057308756,19
40605878,7,10802,5,20,31,5951,11,46.14,4.46,11968,0.057308756,19
40605879,7,10802,5,20,32,2813,11,47.07,4.71,12427,0.057308756,19
40605880,7,10802,5,20,33,2424,11,49.64,4.95,13047,0.057308756,19
40605881,7,10802,5,20,34,427,11,50.79,4.87,13421,0.057308756,19
40605882,7,10802,5,20,35,9999,11,51.97,4.99,13642,0.057308756,19
40605883,7,10802,5,20,36,1435,11,52.76,4.97,13890,0.057308756,19
40605884,7,10802,5,20,37,1444,11,53.43,4.98,14100,0.057308756,19
40605885,7,10802,5,20,38,1445,11,54.4,4.95,14383,0.057308756,19
40605886,7,10802,5,20,39,1371,11,54.81,4.93,14557,0.057308756,19
40605887,7,10802,5,20,40,1368,11,56.29,5.04,15137,0.057308756,19
40605888,7,10802,5,20,41,1367,11,56.73,5.04,15334,0.057308756,19
40605889,7,10802,5,20,42,1370,11,57.16,5.06,15566,0.057308756,19
40665552,7,10802,1,21,1,2314,11,0.69,0.44,0,0.057308756,19
40665553,7,10802,1,21,2,2323,11,1.23,0.44,457,0.057308756,19
40665554,7,10802,1,21,3,5592,11,4.39,0.68,1973,0.057308756,19
40665555,7,10802,1,21,4,972,11,7.08,0.7,2901,0.057308756,19
40665556,7,10802,1,21,5,938,11,8.07,0.95,3219,0.057308756,19
40665557,7,10802,1,21,6,2754,11,9.07,0.89,3525,0.057308756,19
40665558,7,10802,1,21,7,1511,11,10.43,1.22,3866,0.057308756,19
40665559,7,10802,1,21,8,942,11,11.36,1.25,4246,0.057308756,19
40665560,7,10802,1,21,9,2040,11,12.07,1.31,4614,0.057308756,19
40665561,7,10802,1,21,10,4256,11,12.92,1.34,4908,0.057308756,19
40665562,7,10802,1,21,11,2391,11,13.5,1.33,5196,0.057308756,19
40665563,7,10802,1,21,12,1586,11,15.52,1.88,6122,0.057308756,19
40665564,7,10802,1,21,13,2008,11,16.56,1.87,6667,0.057308756,19
40665565,7,10802,1,21,14,1526,11,17.23,1.9,6959,0.057308756,19
40665566,7,10802,1,21,15,949,11,18.4,1.99,7581,0.057308756,19
40665567,7,10802,1,21,16,1054,11,20.3,2.16,8293,0.057308756,19
40665568,7,10802,1,21,17,1575,11,21.81,2.28,8503,0.057308756,19
40665569,7,10802,1,21,18,1484,11,24.73,2.0,8954,0.057308756,19
40665570,7,10802,1,21,19,1079,11,25.87,1.74,9142,0.057308756,19
40665571,7,10802,1,21,20,1080,11,27.6,1.85,9596,0.057308756,19
40665572,7,10802,1,21,21,1544,11,28.7,2.06,9928,0.057308756,19
40665573,7,10802,1,21,22,1546,11,30.31,2.37,10215,0.057308756,19
40665574,7,10802,1,21,23,1555,11,28.34,4.31,9720,0.057308756,19
40665575,7,10802,1,21,24,2024,11,29.33,4.93,9933,0.057308756,19
40665576,7,10802,1,21,25,3605,11,30.71,4.94,10185,0.057308756,19
40665577,7,10802,1,21,26,4173,11,32.09,5.15,10455,0.057308756,19
40665578,7,10802,1,21,27,3379,11,34.89,4.94,10921,0.057308756,19
40665579,7,10802,1,21,28,2246,11,36.46,5.0,11380,0.057308756,19
40665580,7,10802,1,21,29,3230,11,37.95,4.92,11677,0.057308756,19
40665581,7,10802,1,21,30,2899,11,38.7,5.0,11956,0.057308756,19
40665582,7,10802,1,21,31,5951,11,39.47,4.98,12248,0.057308756,19
40665583,7,10802,1,21,32,2813,11,40.76,4.99,12707,0.057308756,19
40665584,7,10802,1,21,33,2424,11,42.46,4.98,13327,0.057308756,19
40665585,7,10802,1,21,34,427,11,43.34,4.88,13701,0.057308756,19
40665586,7,10802,1,21,35,9999,11,44.26,4.9,13852,0.057308756,19
40665587,7,10802,1,21,36,1435,11,45.49,4.77,14150,0.057308756,19
40665588,7,10802,1,21,37,1444,11,46.1,4.81,14360,0.057308756,19
40665589,7,10802,1,21,38,1445,11,46.6,4.88,14549,0.057308756,19
40665590,7,10802,1,21,39,1371,11,47.14,4.89,14723,0.057308756,19
40665591,7,10802,1,21,40,1368,11,49.11,5.12,15430,0.057308756,19
40665592,7,10802,1,21,41,1367,11,49.53,5.11,15627,0.057308756,19
40665593,7,10802,1,21,42,1370,11,49.9,5.07,15859,0.057308756,19
40717976,7,10802,2,21,1,2314,15,0.8,0.65,0,0.057308756,19
40717977,7,10802,2,21,2,2323,15,1.35,0.64,457,0.057308756,19
40717978,7,10802,2,21,3,5592,15,4.65,0.83,1973,0.057308756,19
40717979,7,10802,2,21,4,972,15,7.19,1.11,2901,0.057308756,19
40717980,7,10802,2,21,5,938,15,8.19,1.3,3219,0.057308756,19
40717981,7,10802,2,21,6,2754,15,9.11,1.34,3503,0.057308756,19
40717982,7,10802,2,21,7,1511,15,10.39,1.4,3844,0.057308756,19
40717983,7,10802,2,21,8,942,15,11.48,1.46,4224,0.057308756,19
40717984,7,10802,2,21,9,2040,15,12.25,1.46,4592,0.057308756,19
40717985,7,10802,2,21,10,4256,15,13.2,1.82,4886,0.057308756,19
40717986,7,10802,2,21,11,2391,15,13.77,1.91,5174,0.057308756,19
40717987,7,10802,2,21,12,1586,15,15.46,2.19,6100,0.057308756,19
40717988,7,10802,2,21,13,2008,15,16.45,2.24,6645,0.057308756,19
40717989,7,10802,2,21,14,1526,15,17.06,2.24,6937,0.057308756,19
40717990,7,10802,2,21,15,949,15,18.16,2.17,7559,0.057308756,19
40717991,7,10802,2,21,16,1054,15,20.17,2.04,8271,0.057308756,19
40717992,7,10802,2,21,17,1575,15,20.8,2.29,8476,0.057308756,19
40717993,7,10802,2,21,18,1484,15,23.46,2.45,8927,0.057308756,19
40717994,7,10802,2,21,19,1079,15,24.68,2.73,9115,0.057308756,19
40717995,7,10802,2,21,20,1080,15,26.48,2.93,9569,0.057308756,19
40717996,7,10802,2,21,21,1544,15,27.74,3.24,9899,0.057308756,19
40717997,7,10802,2,21,22,1546,15,29.08,3.24,10160,0.057308756,19
40717998,7,10802,2,21,23,1555,15,28.76,3.45,9991,0.057308756,19
40717999,7,10802,2,21,24,2024,15,29.83,3.93,10204,0.057308756,19
40718000,7,10802,2,21,25,3605,15,31.25,3.98,10456,0.057308756,19
40718001,7,10802,2,21,26,4173,15,32.65,4.08,10726,0.057308756,19
40718002,7,10802,2,21,27,3379,15,35.05,4.06,11192,0.057308756,19
40718003,7,10802,2,21,28,2246,15,36.36,4.15,11651,0.057308756,19
40718004,7,10802,2,21,29,3230,15,38.3,4.33,11948,0.057308756,19
40718005,7,10802,2,21,30,2899,15,38.86,4.35,12227,0.057308756,19
40718006,7,10802,2,21,31,5951,15,39.34,4.33,12519,0.057308756,19
40718007,7,10802,2,21,32,2813,15,40.26,4.33,12978,0.057308756,19
40718008,7,10802,2,21,33,2424,15,42.1,4.09,13598,0.057308756,19
40718009,7,10802,2,21,34,427,15,43.01,4.21,13972,0.057308756,19
40718010,7,10802,2,21,35,9999,15,43.86,4.3,14186,0.057308756,19
40718011,7,10802,2,21,36,1435,15,44.83,4.25,14426,0.057308756,19
40718012,7,10802,2,21,37,1444,15,45.49,4.27,14636,0.057308756,19
40718013,7,10802,2,21,38,1445,15,45.91,4.25,14825,0.057308756,19
40718014,7,10802,2,21,39,1371,15,46.42,4.31,14999,0.057308756,19
40718015,7,10802,2,21,40,1368,15,48.26,4.36,15706,0.057308756,19
40718016,7,10802,2,21,41,1367,15,48.66,4.38,15903,0.057308756,19
40718017,7,10802,2,21,42,1370,15,49.05,4.45,16135,0.057308756,19
40773556,7,10802,3,21,1,2314,15,0.5,0.39,0,0.057308756,19
40773557,7,10802,3,21,2,2323,15,1.08,0.39,457,0.057308756,19
40773558,7,10802,3,21,3,5592,15,4.33,0.81,1973,0.057308756,19
40773559,7,10802,3,21,4,972,15,6.9,1.02,2901,0.057308756,19
40773560,7,10802,3,21,5,938,15,8.31,1.2,3219,0.057308756,19
40773561,7,10802,3,21,6,2754,15,9.28,1.2,3525,0.057308756,19
40773562,7,10802,3,21,7,1511,15,10.46,1.24,3866,0.057308756,19
40773563,7,10802,3,21,8,942,15,11.54,1.22,4223,0.057308756,19
40773564,7,10802,3,21,9,2040,15,12.32,1.18,4591,0.057308756,19
40773565,7,10802,3,21,10,4256,15,13.5,1.7,4885,0.057308756,19
40773566,7,10802,3,21,11,2391,15,14.25,1.75,5173,0.057308756,19
40773567,7,10802,3,21,12,1586,15,15.85,1.86,6099,0.057308756,19
40773568,7,10802,3,21,13,2008,15,16.8,1.85,6644,0.057308756,19
40773569,7,10802,3,21,14,1526,15,17.44,1.87,6936,0.057308756,19
40773570,7,10802,3,21,15,949,15,18.39,2.04,7558,0.057308756,19
40773571,7,10802,3,21,16,1054,15,20.27,1.97,8270,0.057308756,19
40773572,7,10802,3,21,17,1575,15,21.45,2.18,8474,0.057308756,19
40773573,7,10802,3,21,18,1484,15,25.3,3.21,8925,0.057308756,19
40773574,7,10802,3,21,19,1079,15,26.41,3.42,9113,0.057308756,19
40773575,7,10802,3,21,20,1080,15,28.32,3.6,9567,0.057308756,19
